Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
"Quiet, Intimate and  Classy","A splendid quiet hotel in a calm area of Lagos. Well manicured gardens, excellent dining areas, fully functional business and conference  section. I did not use the gym but those who did meant it was well equipped. The halls and walls display great works of art which creates a good ambience. My room was grand and I loved the lavish bath tub. The hotel baths carried Africology products, which I personally  love so that was a bonus. The devil is in the little details, the helpful IT guy, the numerous staff moving invisibly and constantly cleaning, the lady Patience greeting you with a smile at breakfast remembering I drink a pot of tea with 2 teabags inside, not one. Yes I will return to this hotel.",October 2016,,,wrote a review Oct 2016,,"['82 contributions', '50 helpful votes']",50,[]
Excellent Experience,"Excellent service , dedicated staff, very good food, very clean , very quite , very good service , banqueting service exceptional , catered to my every demand ,front desk staff very accommodating to my various needs. Exceptional Hotel will definitely recommend",September 2016,,,wrote a review Oct 2016,,['1 contribution'],50,[]
The George Hotel Lagos,"A luxury and quiet boutique hotel with good levels of service and fine cuisine. Breakfast is excellent although sometimes a little slow for the eggs to be cooked. There is a good but small gym. I would recommend the hotel if you would like a quiet, high quality hotel.",August 2016,,,wrote a review Sep 2016,"Lagos, Nigeria","['1 contribution', '1 helpful vote']",50,[]
"Still finding its feet, Poor Value","Just checked in yesterday and regretting my choice already.   I got here at 8AM, way before check-in, so I arrived expecting a wait. I didn’t, however, expect it to be the coldest wait ever. The air-conditioning in the lounge was way too strong and it felt even colder thanks to the rain. I asked the waiter to kindly turn it down a bit but he declined. I was particularly surprised since I was the only one there.  When I asked for my mocha to be served with soy milk (I’m lactose intolerant) I was told they didn’t have any. When I cancelled the order, the waiter insisted that regular milk would be fine and even asked me “What’s so special about soy milk?”   Getting some peace and quiet today for sleep has also been difficult. As I type this, there is really loud music blaring",September 2016,,,wrote a review Sep 2016,,"['1 contribution', '5 helpful votes']",20,[]
Awesome Brunch!,My first time at The George was on a date with a suitor. Their buffet spread was awesome! I am such a foodie and finnicky with my foods. I can't wait to eat there again. The ambience was good too.  I definitely recommend The George.,November 2015,,,wrote a review Sep 2016,,"['4 contributions', '1 helpful vote']",40,[]
Great ambience,I had a work meeting at the George and I have to say the environment made it very bearable (as it was a public holiday and I wasn't meant to be working) I don't know if this means I need to work on my social life or if the place is new but I had never heard of the place before and I felt like I discovered some hidden gem. Lol long story short is I loved it and they know how to cook snails.,September 2016,,,wrote a review Sep 2016,"Lagos, Nigeria","['121 contributions', '7 helpful votes']",50,[]
Great Hotel,I stayed here with my husband and i must commend the Nice Toiletries and handy concierge.  pleasant staff and nice parking. However breakfast comes with an additional charge. Regardless I would return soon,September 2016,,,wrote a review Sep 2016,,"['119 contributions', '39 helpful votes']",40,[]
"Quality bedrooms, quiet surroundings, excellent pool area and great food","Rooms and bathrooms very well equipped, large and clean. Breakfast and dinner excellent. Pool area ideal for sundowner or snack. Friendly and efficient staff. Located in Ikoyi so close to facilities but still in a quiet area.",August 2016,,,wrote a review Aug 2016,"Port Elizabeth, South Africa",['1 contribution'],50,[]
Lots of nice little touches,"The George has gotten many things right: the toiletries, the rooms, and the front desk service. I was pleasantly surprised by many of these little touches. The breakfast spread is good, with a combination of continental and local food. The croissants are bit dry but that is the only complaint about breakfast. The only thing I didn't really like was that I had put up an in-room-dining breakfast card one day and I woke up to find my card still hanging outside the door. When I called to enquire, they asked if I knew that I would be charged for the breakfast to which I replied yes and my breakfast was delivered half an hour later. Now, I wasn't in a rush so it was fine but I would have been extremely annoyed if I had been.",August 2016,,,wrote a review Aug 2016,"Johannesburg, South Africa","['52 contributions', '40 helpful votes']",40,[]
Da vinci restaurant - good treat,"We were in Da Vinci restaurant at George. we also had an evening at the poolside bar. Food was nice, but slightly expensive, but this is lagos! rib eye was a good treat. one of my colleagues had jumbo prawns and they were truly jumbo. finger food at the bar was nice too, mutton kebab, samoosas recommended. good service and very clean and presentable environment.",August 2016,,,wrote a review Aug 2016,"Kochi (Cochin), India","['364 contributions', '113 helpful votes']",30,[]
Awesome stay at The George,"Unquestionably amazing hotel. From customer service, appearance, attention to details, this hotel had it all.   Restaurant was great, food selection et. al.  I would be remiss if I do not commend ALL the staff. They were very pleasant and welcoming; the front staff, restaurant, concierge.   My husband, little daughter and I enjoyed every aspect of our stay. No complaints whatsoever. We were sad to leave but when in town again, we would definitely stay there again.   Without a doubt, I will not hesitate to recommend this hotel to anyone.",August 2016,,,wrote a review Aug 2016,"Houston, Texas",['1 contribution'],50,[]
One of the best in Lagos,"We stayed at this hotel for a week-end with business either side. It is well located in its own compound in Ikoyi for business meetings all over Lagos and is quiet and private. The rooms are modern and have good amenities including the hotel wifi. We used many of the facilities including the restaurant for breakfast and dinner which were of a high standard and the bar and the pool area, all of which enhanced our stay. We raised a problem with the client relations manager and it was dealt with immediately and to our full satisfaction.",July 2016,,,wrote a review Jul 2016,"London, United Kingdom","['8 contributions', '1 helpful vote']",40,[]
Excellent location and super service,"Great location and facilities and most important personalized and attentive service. Gym is very modern, rooms are spacious and clean. The restaurant has a nice selection of international and local cuisine.",July 2016,,,wrote a review Jul 2016,"Santo Domingo, Dominican Republic","['3 contributions', '6 helpful votes']",50,[]
Pleasent stay,"Enjoyed my time at The George Lagos. It was central located for easy access to my meeting points. I will definitely  be back. Great team and speed of service by the room service, lovely experience. Thank you all.",July 2016,,,wrote a review Jul 2016,"Lagos State, Nigeria",['1 contribution'],40,[]
Comfort,"Great staff, clean rooms, new and modern finishing with great sense of colors. I enjoyed the view from the highest floor over looking the pool. The reception staff are so great, very helpful and always having this welcome smiles. I will surely be back there.",July 2016,,,wrote a review Jul 2016,"Abuja, Nigeria",['1 contribution'],50,[]
The  Experience .,A breathtaking experience that will do better with a little attention  to details. The facility is fantastically located and the serene nature makes a home out of it. The interior is contemporary in its furnishing. The state of the art fitness centre keeps you longing for the gym.,June 2016,,,wrote a review Jun 2016,Ikoyi,['1 contribution'],40,[]
"Best Hotel in Lagos, solid 5 stars","The service is impeccable, the rooms are very comfortable and quiet, the location is central, the restaurant selection is extensive and very well made, and in total the entire experience was amazing. The key to this hotels success in my opinion is in the services, and the staff were all Ace.",April 2016,,,wrote a review Jun 2016,"Monte-Carlo, Monaco","['21 contributions', '14 helpful votes']",50,[]
The wonderful George!,"Great hotel in a good, safe location, wonderful attentive staff and the hotel provides a quality night sleep in a busy Lagos! Good gym and the rooms are ample size with everything you need. Best hotel in Lagos.. Definitely a recommendation!",June 2016,,,wrote a review Jun 2016,"Johannesburg, South Africa",['1 contribution'],50,[]
"Hands down the best hotel in Lagos, Nigeria","Lagos has a lot of overrated hotels but the George is the best I have ever stayed in so far. In Nigerian standard; a quality 5 stars hotel in the heart of old Ikoyi. The food is all sort of incredible, try the jumbo shrimps. The staff are so friendly",June 2016,,,wrote a review Jun 2016,,"['14 contributions', '1 helpful vote']",50,[]
"Weekend stay at The George hotel, Lagos","My husband and I stayed the weekend at this lovely hotel.  The service was excellent, the room was clean, modern and very comfortable.  One of the most comfortable hotel beds  I have ever been in.  We found the staff to be flexible, clearly wanting to please us as customers.  This hotel rates favourably alongside many similarly rated hotels I have stayed in around the world - an oasis within a bustling metropolis.  I would certainly go back and would not hesitate to recommend it to others.",May 2016,,,wrote a review Jun 2016,Ikoyi,['1 contribution'],50,[]
THE GEORGE-HOTEL,The service was fantastic with great rooms and wonderful location. The staff were all well behaved and very courteous.  The meals were very tasty and buffet arrangement was very comfortable.  The pool area is really nice.,May 2016,,,wrote a review May 2016,Ikoyi,"['1 contribution', '2 helpful votes']",50,[]
Nice hotel but not as great as the hype,"I stayed at this hotel over the bank holiday weekend and I have to admit, the ambience was very great and the staff were extremely friendly and helpful. The food however was sub par and for the price we had to pay I was extremely disappointed.  1st they had a buffet service only which isn't really fine dining.  Then the quality of the buffet food was abysmal: if I had to rate that I'd make it 3 out of 10. If I take the dining experience out of the mix, this is easily the best hotel in Lagos!",May 2016,,,wrote a review May 2016,"The Hague, The Netherlands","['36 contributions', '34 helpful votes']",40,[]
True luxury,"I have traveled the world and The George is truly has the most luxuries rooms. Every now and then you find a gem....Just loved it Staff professional, polite and very helpful. It is well placed and very safe area",May 2016,,,wrote a review May 2016,George,"['7 contributions', '4 helpful votes']",50,[]
Gbemisola,"I honestly thought the reviews were overhyped so I had to experience it myself. It was my wife's birthday weekend and we managed to squeeze one night away from the kids and it was just awesome. Is it the very comfy bed, the well appointed bathroom, the attention to detail, the complementary breakfast for two (came because of room choice) or the amazing city-view from the Studio Classic room? All in all, I can confidently say The George ticked all d boxes and is the best"" hotel I've stayed in in Nigeria without a doubt........And did I find myself comparing it to some international brands!.....very well done I must say.",May 2016,,,wrote a review May 2016,"Lagos, Nigeria","['3 contributions', '2 helpful votes']",50,[]
Best hotel in Lagos,"Central, modern, clean and welcoming hotel. Staff extremely friendly, helpful and approachable. Pleasant atmosphere. Good for short business trips. Food is perfectly adequate if a little overpriced in this rather expensive hotel. Having said that I have stayed in most of the best hotels in Lagos and this is by far my favourite and I will be back!",May 2016,,,wrote a review May 2016,Ikoyi,"['1 contribution', '1 helpful vote']",40,[]
The  Experience .,A breathtaking experience that will do better with a little attention  to details. The facility is fantastically located and the serene nature makes a home out of it. The interior is contemporary in its furnishing. The state of the art fitness centre keeps you longing for the gym.,June 2016,,,wrote a review Jun 2016,Ikoyi,['1 contribution'],40,[]
"Best Hotel in Lagos, solid 5 stars","The service is impeccable, the rooms are very comfortable and quiet, the location is central, the restaurant selection is extensive and very well made, and in total the entire experience was amazing. The key to this hotels success in my opinion is in the services, and the staff were all Ace.",April 2016,,,wrote a review Jun 2016,"Monte-Carlo, Monaco","['21 contributions', '14 helpful votes']",50,[]
The wonderful George!,"Great hotel in a good, safe location, wonderful attentive staff and the hotel provides a quality night sleep in a busy Lagos! Good gym and the rooms are ample size with everything you need. Best hotel in Lagos.. Definitely a recommendation!",June 2016,,,wrote a review Jun 2016,"Johannesburg, South Africa",['1 contribution'],50,[]
"Hands down the best hotel in Lagos, Nigeria","Lagos has a lot of overrated hotels but the George is the best I have ever stayed in so far. In Nigerian standard; a quality 5 stars hotel in the heart of old Ikoyi. The food is all sort of incredible, try the jumbo shrimps. The staff are so friendly",June 2016,,,wrote a review Jun 2016,,"['14 contributions', '1 helpful vote']",50,[]
"Weekend stay at The George hotel, Lagos","My husband and I stayed the weekend at this lovely hotel.  The service was excellent, the room was clean, modern and very comfortable.  One of the most comfortable hotel beds  I have ever been in.  We found the staff to be flexible, clearly wanting to please us as customers.  This hotel rates favourably alongside many similarly rated hotels I have stayed in around the world - an oasis within a bustling metropolis.  I would certainly go back and would not hesitate to recommend it to others.",May 2016,,,wrote a review Jun 2016,Ikoyi,['1 contribution'],50,[]
THE GEORGE-HOTEL,The service was fantastic with great rooms and wonderful location. The staff were all well behaved and very courteous.  The meals were very tasty and buffet arrangement was very comfortable.  The pool area is really nice.,May 2016,,,wrote a review May 2016,Ikoyi,"['1 contribution', '2 helpful votes']",50,[]
Nice hotel but not as great as the hype,"I stayed at this hotel over the bank holiday weekend and I have to admit, the ambience was very great and the staff were extremely friendly and helpful. The food however was sub par and for the price we had to pay I was extremely disappointed.  1st they had a buffet service only which isn't really fine dining.  Then the quality of the buffet food was abysmal: if I had to rate that I'd make it 3 out of 10. If I take the dining experience out of the mix, this is easily the best hotel in Lagos!",May 2016,,,wrote a review May 2016,"The Hague, The Netherlands","['36 contributions', '34 helpful votes']",40,[]
True luxury,"I have traveled the world and The George is truly has the most luxuries rooms. Every now and then you find a gem....Just loved it Staff professional, polite and very helpful. It is well placed and very safe area",May 2016,,,wrote a review May 2016,George,"['7 contributions', '4 helpful votes']",50,[]
Gbemisola,"I honestly thought the reviews were overhyped so I had to experience it myself. It was my wife's birthday weekend and we managed to squeeze one night away from the kids and it was just awesome. Is it the very comfy bed, the well appointed bathroom, the attention to detail, the complementary breakfast for two (came because of room choice) or the amazing city-view from the Studio Classic room? All in all, I can confidently say The George ticked all d boxes and is the best"" hotel I've stayed in in Nigeria without a doubt........And did I find myself comparing it to some international brands!.....very well done I must say.",May 2016,,,wrote a review May 2016,"Lagos, Nigeria","['3 contributions', '2 helpful votes']",50,[]
Best hotel in Lagos,"Central, modern, clean and welcoming hotel. Staff extremely friendly, helpful and approachable. Pleasant atmosphere. Good for short business trips. Food is perfectly adequate if a little overpriced in this rather expensive hotel. Having said that I have stayed in most of the best hotels in Lagos and this is by far my favourite and I will be back!",May 2016,,,wrote a review May 2016,Ikoyi,"['1 contribution', '1 helpful vote']",40,[]
By George - what a gem you are!,"For those who find themselves on the road whether for business or pleasure, the choice for accomodation can make a big difference to one’s perception of whether the trip was a wonderful and great trip or not. Having stayed at the intermittently disorganized Intercontinental Lagos a few times before moving to the wonderful Wheatbaker I was looking forward to this latest business trip.  My Lagos office threw me a curve ball and booked me to stay this time at The George. I didn’t check out the George on Tripadvisor and secretly hoped that the George is closer to the Wheatbaker experience I had previously.   Alas, the George exceeded my expectations in many ways and I echo the various positive findings of various reviewers before me. The George is a gem of a boutique hotel that",March 2016,,,wrote a review Mar 2016,"Dubai, United Arab Emirates","['977 contributions', '214 helpful votes']",50,[]
"Very Comfortable, Clean and Quiet","A oasis in the bustling, crowded mega-city of Lagos, Nigeria. The George is well staffed, well run, clean, cool and quiet, and lies within its own walls and security staff. Guest services are fully up to what one expects in a western hotel, fast service, good business center, attentive staff. The restaurant is simply excellent, with a mix of western standards and some excellent Nigerian dishes on buffet nightly. Room service is fast and efficient. Detractors? The wifi internet is somewhat spotty, and needs reinitializing almost hourly, but is strong, fast and capable otherwise (netflix streaming works well, for example). The pool is beautiful, but seems to have the slightest suspicious algae green cast. All in all,  I would be sure to stay again at The George when next in Lagos.",March 2016,,,wrote a review Mar 2016,"Cedar City, Utah","['91 contributions', '77 helpful votes']",40,[]
The hotel exceeded my expectation,"Good food, excellent customer service, a benchmark for other hotels to follow.  Love the environment.they really paid attention to detail in making sure that guests get that wow treatment that will lure them to come back again.  Downside:Not much really but the hotel is pricey but hey who cares as far as you get good value for your money.",January 2016,,,wrote a review Mar 2016,"Lagos, Nigeria","['19 contributions', '5 helpful votes']",40,[]
The Best In Nigeria,You have to visit this hotel in Nigeria. I have traveled the world and I must say I will come back.  Anthony Robin is a top chef with extradionary dishes with succulent taste. I felt like fire works in my mouth. The staff is very attentive and professional.,March 2016,,,wrote a review Mar 2016,,['2 contributions'],50,[]
A Place of Excellence,wonderful services and a great place to unwind and still do business from. from the environment outside to the rooms everything looked really great. i will recommend this hotel to anyone who values great services.,February 2016,,,wrote a review Feb 2016,Ikoyi,"['1 contribution', '1 helpful vote']",50,[]
Amazing Food!,"By far one of my favorite hang out spots in Lagos. Coming here for Sunday brunch has become a weekly ritual that my family, friends and I look forward to. The service is second to none and their buffet offers a wide variety to choose from. Chef Anthony Robin never disappoints.",February 2016,,,wrote a review Feb 2016,,['2 contributions'],50,[]
Awesome hotel,"Excellent hotel of its class, hotel was very clean as well as the rooms were beautifully finished with an exceptional homely feeling. Front desk staff and staff in general were extremely nice and welcoming. Breakfast and dinner was the best that I had in Lagos that I have ever experienced, ranging from boiled yam and egg sauce to waffles to smoothies to fresh fruits(kiwi, plums, apples etc) and even granola! I can honestly say that I got The George Experience",February 2016,,,wrote a review Feb 2016,,['1 contribution'],50,[]
Great experience,"Great service, tasty food, cool atmosphere, the most interesting aspect is the staff remembering my name having visited just once before. I must confess being a traveller this hotel has got Good service consistency and the Staff are always wearing smiles like they've got no challenges.",February 2016,,,wrote a review Feb 2016,"Abuja, Nigeria",['3 contributions'],50,[]
Little Gem,"I can't commend this hotel enough.  Think chic boutique hotels along the lines of the G&V or Malmaison.  My room over looked the pool and was spacious, modern and clean.  Staff are attentive, friendly and welcoming from the moment you enter past the secure gates.  It really is an oasis of calm within the vibrant hustle and bustle of Ikoyi and Victoria Island.  Quality and presentation of food is at an excellent level.  The management team should be very proud of what they've accomplished in such a short time.",February 2016,,,wrote a review Feb 2016,"Aberdeen, United Kingdom","['11 contributions', '4 helpful votes']",50,[]
Splendid !,"Located In the heart of ikoyi with different classes of rooms in a serene environment. I have been to many hotels in Lagos but this is the most preferred.   from the security gate, down to reception to food and beverage,everything was just in place for my relaxation.  The rooms were completely stocked with all the facilities needed. Good for business trips and family outing as well.",December 2015,,,wrote a review Feb 2016,"Lagos, Nigeria",['1 contribution'],50,[]
Class with a twist,"We all look at this as a new small hotel. Oh but your very much mistaken. the grand yet small hotel is got class to another level. we were greeted by the staff both at the entrance and at the reception. the hotel given you a very warm feeling, more like home away from home.  I went along with 3 other friends for an early dinner. The selection of food was fantastic although the menu was not so necessary. The manager and head chef came along to welcome us. Based on his recommendations we went along with dishes as a surprise.  What a surprise it was indeed when the food arrived. Perfectly presented on the plate, the portions were not short of enough and the taste was just fantastic. (Picture Attached)  The ambiance was fabulous, although the restaurant itself was not so lively with",January 2016,,,wrote a review Jan 2016,"Lagos, Nigeria","['174 contributions', '30 helpful votes']",50,[]
"Lunch at the George, Lagos","Lunch today was the best I have had in 12 years. A must do for lunch, excellent.   Executive Chef Anthony provided a welcome and professional experience.  The the desplay is outstanding and the quality better than ever experienced in Nigeria.  Service from the team is professional not entrusted.   Well done to all of you and will be back.",January 2016,,,wrote a review Jan 2016,,['1 contribution'],50,[]
The Most Homely Hotel in Lagos,"I have stayed a few hotels in Lagos and this is by far the most homely. The rooms are lovely, the internet fast and the staff professional. The George is a world class boutique hotel with personal attention to details.",January 2016,,,wrote a review Jan 2016,"Copenhagen, Denmark",['6 contributions'],50,[]
Amazing Hotel and Service,"Awesome experience It was when I visited this master piece, food selection was great and really sumptuous service was quick and very detailed.  wine selection can be compared to any hotel restaurant I have visited in the world and the sommelier is highly knowledgeable.",January 2016,,,wrote a review Jan 2016,"Lagos, Nigeria","['1 contribution', '1 helpful vote']",50,[]
Tranquility,"Exceeded my expectations for the hotel. The rooms are simply amazing- the sheets and the pillows are divine. Very impressed with the ambiance and the location of the hotel. If you are looking for a home away from home, this is the place for you. staff. .",January 2016,,,wrote a review Jan 2016,"Toronto, Canada","['3 contributions', '1 helpful vote']",50,[]
Personalized service,"I've booked 2 group dinners at The George. Very enjoyable evening at the private room. Dayo, the Food & Bev. Manager has excellent customer relations! Excellent service from the entire crew in the restaurant. Great ambience and attention to detail in the hotel.  Dayo makes it easy to keep going back to the restaurant. Kudos.",January 2016,,,wrote a review Jan 2016,"Lagos, Nigeria",['1 contribution'],40,[]
Beware the Decaf Capuccino....,"I have read reviews about the slow service at the poolside, and my hubby and I experienced this when we went for   snacks and drinks by the pool on a Saturday evening. After several attempts to get a waiter's attention, we were finally attended to. They were polite and apologetic all right, but it was the same thing when trying to catch someone's attention to bring our bill and order a coffee.   I should have taken a cue from the waiter's momentary hesitation when I asked if they had decaf cappuccino. After taking one sip, I could tell it was instant coffee with a milky froth on top. When asked, the waiter did not deny it, he said it was decaf instant , but that he had put it through the espresso machine! Four bucks for instant coffee with a froth!  The food we ordered was tasty",January 2016,,,wrote a review Jan 2016,"Lagos, Nigeria","['81 contributions', '72 helpful votes']",30,[]
Restaurant,Chef Anthony and his team are simply awesome. The creativity and simplicity the chef brings to his dishes is magical to say the least. I salute this great chef and indeed this great hotel I recommend the food and the attention to detail in this great hotel. Proud of Nigeria,January 2016,,,wrote a review Jan 2016,,"['21 contributions', '46 helpful votes']",50,[]
Home Away From Home,"Its a great place to be, great food, state of the heart facilities and well trained staffs, was in one of the suites and I felt at home, definitely my choice in town and the first of its kind, the staffs are helpful.",January 2016,,,wrote a review Jan 2016,"Lagos State, Nigeria",['1 contribution'],50,[]
Experience,"It was an experience worth it, was given 3 options of places to hangout I choose The george as it's one of the option and I didn't regret it. The service was great the food was good, the cocktail was excellent. I really love it there.",January 2016,,,wrote a review Jan 2016,"Abuja, Nigeria",['3 contributions'],50,[]
An unexpected gem in the heart of lagos,The hotel had a nice ambiance and the staff were courteous. Although my stay was driven by a  business reason  the fact that I was staying in such a nice hotel ensured that I had a pleasant weekend . I hope that the hotel continues to maintain its standards,January 2016,,,wrote a review Jan 2016,Ikoyi,['1 contribution'],40,[]
Great Hotel and Excellent service,"This was an excellent experience, the rooms are extremely beautiful and comfortable. The toiletries are one of the best I have ever come across. The staff members are also very helpful, everyone had a smile on their face. The food was also very nice",January 2016,,,wrote a review Jan 2016,Ikoyi,['1 contribution'],50,[]
Great Hotel. But Food was a little on the expensive side.,Great hotel. Very  clean and rooms are very spacious. Wished the pool had more sun than it did. Seems the pool location did not give full sun for majority of the afternoon. Food was very good. and the staff was good especially Doris in the breakfast area.,December 2015,,,wrote a review Jan 2016,Ikoyi,['1 contribution'],40,[]
Very Excellent Service,The service at The George exceeded my exception. They have exceptional staff and management alike. We had an issue upon arrival and it was quickly handled by the Operations Manager. The decor in the hotel gives the illusion of being outside the country. i was very impressed. The buffet selection for the day was diverse enough for me to have a taste of both the local cuisine and continental cuisine.   I will definitely recommend it to my friends and family.,December 2015,,,wrote a review Jan 2016,"Lagos, Nigeria",['1 contribution'],50,[]
Very Good,"The service received and the facilities were splendid. There is no doubt that the management of the hotel has positioned.  In any case, why restrict the opinion to a minimum of two hundred characters when some persons are just too busy and may decline responding as a result",December 2015,,,wrote a review Jan 2016,Ikoyi,['4 contributions'],40,[]
The newest hotel in town and best for business,"This recently opened hotel has a high quality bedrooms, modern, light, decor and with all facilities including a nice bar and decent restaurant. It is a good choice for business executives who expect the best international standards",December 2015,,,wrote a review Dec 2015,"London, United Kingdom","['106 contributions', '25 helpful votes']",40,[]
Expensive but worth it,"Room was on the small side but service very attentive, property was new and functioned well, and provided a serene oasis from the hectic bustle of Lagos outside.  Was very quiet.  Hotel restaurant buffet and food not quite as good as the Wheatbaker nearby, but poolside bar service was lovely after a long day out in the city.  Recommend it highly.",December 2015,,,wrote a review Dec 2015,"Washington DC, District of Columbia","['142 contributions', '83 helpful votes']",40,[]
Excellent Hotel *********,"The hotel was clean and very assessible . Would have loved more food varieties but the choices were also great. Stayed in the studio suite with the pool view balcony. The room was very spacious , bathroom was extremely clean with a bathtub and shower available. This was my first time The George and I will definitely be back. The staff was also very pleasant and always happy to help.",December 2015,,,wrote a review Dec 2015,"Dubai, United Arab Emirates","['8 contributions', '1 helpful vote']",50,[]
An afternoon of bliss,I went for lunch at the Davinci restraurant and it was an absolute delight. The ambient was a blend of African and continental settings as well as food mix was bliss. Pricing wasn't as expensive as I imagined.,December 2015,,,wrote a review Dec 2015,"Lagos, Nigeria","['42 contributions', '12 helpful votes']",50,[]
A little piece of Paradise,"Wow, what an incredible little gem of a hotel in the heart of Ikoyi. The experience starts the moment you drive through the big beautiful automatic gates with a huge G. Being part of the Mantis Collection of hotels I expected a great hotel, I certainly didn't expect this absolutely fantastic hotel. The staff were very friendly and welcoming, we checked in early and there was no issue, they made a plan for us and were so helpful. My immediate feeling was understated luxury, it is well designed and very business orientated with alcoves for meetings. The rooms were beautiful, with crisp white linen on huge comfortable beds, loads of attention to detail in every single aspect, from the choices in the mini bar and teas and coffees, to the luxury range of bath products, I loved every",November 2015,,,wrote a review Nov 2015,"Johannesburg, South Africa","['87 contributions', '25 helpful votes']",50,[]
"Only just arrived, but what a pleasant place","Maybe to early to write a full review, but my instinct tells me this is a good place. Nicely decorated, a balcony you can sit on, a nice pool for an urban hotel.   I will definitely stay here again and would recommend it.   Friendly staff and good wifi.",November 2015,,,wrote a review Nov 2015,,"['19 contributions', '2 helpful votes']",40,[]
Are you planning a strategy or business session?,"Holding our strategy session at The George was a decision worth every reason. The mix of business and serenity with great ambience made the stay worthwhile. The rooms are welcoming and well finished......been a while I saw rooms with quality finishing around. ..and the arts that adorned the walls, they were great!",November 2015,,,wrote a review Nov 2015,"Lagos, Nigeria",['1 contribution'],40,[]
Luxury in the heart of Ikoyi,"Nice clean rooms. Luxurious, serene and relaxing environment. I almost forgot that I was right in the heart of Ikoyi, Lagos, just off a really busy road. The rooms were clean, staff were friendly and professional in their approach. The food was okay though some of the small chops needed a bit more seasoning to give flavour. overall a really nice experience. I hope the management keep up the standard.",November 2015,,,wrote a review Nov 2015,Ikoyi,['1 contribution'],40,[]
top class,"A great restaurant, with wonderful and delightful menu in a hi class environment. Easy access, easy parking. Good to have aperitif around the pool. Service and personnel high class. Rooms very comfortable. Also available a large and well equipped gym.  I just highly recommend  for business or family stay, lunch or dinner.",October 2015,,,wrote a review Oct 2015,"Orleans, France","['12 contributions', '4 helpful votes']",50,[]
Top Flight,"Our stay at The George was exceptional. Terrific service, stunning new facility, beautiful rooms (great toiletries) and a fabulous breakfast service with at-the-table French Press coffee.  Really fast wi-fi.  Pub dinner was pricey but at a hotel of this caliber it is to be expected, and it was prompt and delicious.",October 2015,,,wrote a review Oct 2015,"Bangor, Maine","['30 contributions', '7 helpful votes']",50,[]
"Chef Anthony Robin, at the George in Ikoyi, Lagos","Outstanding Chef, pure and simple. He was kin=d enough to make a dish for my business partner and me, off the menu, especially for us. We were served a simple yet gorgeously cooked dish of pached salmon with pureed beetroot, sun blushed tomatoes, baby carrots and fresh, tender asparagus on creamy mashed potatoes. Reaaallllyyyy yummy!   The mark of a great chef is being able to make ingredients you normally hate (beetroot!) taste amazing. He achieved that for me. Furthermore, I’m usually not able to eat a whole dish in one go, but wiped my plate clean as I couldn’t bear to leave a single morsel on the plate. I paid the price the next day, though for my greed! Afterwards, he took the time to come out and regaled us with stories of his adventures around the world……like the time he",October 2015,,,wrote a review Oct 2015,"Lagos, Nigeria",['1 contribution'],50,[]
Great new luxury hotel in Lagos,"Was even better than the Wheatbaker.  Really great service from all staff.  Room service portions were a bit stingy, but food is of a very high standard in general (and so it should be considering the price).",October 2015,,,wrote a review Oct 2015,"London, United Kingdom","['31 contributions', '48 helpful votes']",40,[]
Best in Lagos,"The George is by far better than the Wheatbaker... the rooms are great, the service is good, gym and pool are top. definitely the new place to be in Lagos! The George is setting very high standards and will attract all the key people in Lagos.  Stephane",September 2015,,,wrote a review Sep 2015,Ikoyi,['1 contribution'],50,[]
Sparklingly New,"The George is a welcome oasis in the chaos of Lagos. The rooms are modern, impeccably clean and well appointed. The staff is pleasant and eager to please. The room service quality needs a bit of improvement but otherwise exceptional. aaappointed. The staff",September 2015,,,wrote a review Sep 2015,"Nairobi, Kenya","['7 contributions', '4 helpful votes']",40,[]
Great Rooms & Service,"[+] Spacious Rooms Clean, both the rooms and the hotel in general Safe area and safe hotel Service was excellent - everyone was helpful  [-] Internet speed, although I guess this is for all hotels around Breakfast could have more variety  Overall a very good experience, I would highly recommend it as one of the 2-3 top places to stay in Lagos.",September 2015,,,wrote a review Sep 2015,"Athens, Greece","['45 contributions', '50 helpful votes']",50,[]
Excellent Service,"Decor is beautiful and of top quality The rooms are beautifully decorated and cozy The location is good and easily accessible staff are  friendly and respectful I loved the decor overall, The George  is first class",September 2015,,,wrote a review Sep 2015,Ikoyi,['5 contributions'],50,[]
2 day business trip,"Excellent facilities, friendly and reliable staff, very good food, reasonable pricing. The new kid on the block which will compete with the Wheatbaker and win a large proportion of the upmarket, discerning clientele that frequents Lagos for business.",September 2015,,,wrote a review Sep 2015,london,['3 contributions'],40,[]
The George,"We had our work retreat at The George Ikoyi, Lagos. The ambience was excellent and food was ethnic and delicious. I will recommend The George Lagos for anyone in Lagos and doing business or on vacation in the Island.",September 2015,,,wrote a review Sep 2015,,['1 contribution'],50,[]
nice stay at the George,"Lovely boutique hotel with excellent service. Good for meetings and conferences though number of rooms are limited. Otherwise it is a very nice hotel, I would love to stay there again and would recommend it to anyone.",September 2015,,,wrote a review Sep 2015,Ikoyi,['1 contribution'],40,[]
