Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Great Service and Warm Reception,The receptionist (Oluwakemi) welcomed me very warmly. The staff were very responsive and engaging. It was nice that everyone knew everything about every service in the hotel. Fantastic place to be in Lagos Nigeria,January 2022,,,wrote a review Jan 2022,,['2 contributions'],50,[]
Fitness center(Gym),It has been a beautiful experience the serene environment is really wonderful I've enjoyed it a whole lot. The rooms are well arranged and spacious. And I admire the hotel hygiene measures and the protocols taken to ensure control of COVID during this pandemic period. The gym experience has really been wonderful considering the great job of the instructor he pushed me beyond my limits and I would love to come back to this hotel most especially cos of him.,January 2022,,,wrote a review Jan 2022,,['1 contribution'],50,[]
Fitness and recreation,The fitness center of lagos Continental hotel is second to none as it is equipped with world standard fitness equipments and with experienced instructors... Just few days with them got me back on shape.   I would recommend u visit them if u are bothered about getting to shape.,January 2022,,,wrote a review Jan 2022,,['1 contribution'],50,[]
Sunday brunch was great!,Sunday brunch had a wide variety of meals to choose from: both Nigerian and Intercontinental dishes. All delicious too! Cocktails were also part of the brunch. Note that you pay for water tho. A live band also performs throughout brunch. good music and good food!,January 2022,,,wrote a review Jan 2022,,['1 contribution'],40,[]
Business stay,"Thanks to the team continental Hotel VI Lagos Nigeria. You gave are dope. Services on point. Food on point. Swimming pool guys on point. Reception crew on point. Car park staffs on point. My kind gratitude to Chiamaka, she made sure That all my conplains were attended to. Looking forward to coming to spend time you guys again.  Mr Chika Romanus.",January 2022,,,wrote a review Jan 2022,,['1 contribution'],50,[]
Nice ambience good food,"The environment was very nice & the food very good. There was enough variety and they were delicious. Since it was brunch, I was somewhat disappointed that water and coffee were charged for.  The music provided by a live band was cool. Overall a nice family ambience.",January 2022,,,wrote a review Jan 2022,"Lagos, Nigeria",['1 contribution'],40,[]
Great Chinese food!,"My colleague told me ""The food there is way better than the food you eat in China"" Yes it was true:)  Please ask the chef with the special food that is not on the menu. They will advise. All special kind of Chinese food is there.",January 2022,,,wrote a review Jan 2022,,['1 contribution'],50,[]
Lovely experience,The food was fresh and tasted like authentic Chinese dishes. Ene and Ridwan were super pleasant and made us laugh each time they came to serve us. I can’t remember the 1st time I had such pleasant experience from a Nigerian restaurant.,January 2022,,,wrote a review Jan 2022,,['2 contributions'],50,[]
An amazing culinary experience!!!,We were fortunate to be afforded the opportunity to have a menu tasting with Chef Chua at the Soho restaurant. All courses built upon the last and was a culinary journey. We highly recommend this restaurant and experience. Stunning food and staff!!!,January 2022,,,wrote a review Jan 2022,,['1 contribution'],50,[]
Christmas sparkle brunch with the elves 2021,My eexperience was wow!!LC practically out did themselves. They promised to wow and boy! Was I wowed. From the live band to the welcome cocktails to the magnificent array of food from national dishes to continental. The grill section was amazing. I had the tastiest Jumbo prawns ever. Sincere Appreciation to all staff member including the chefs and particularly Ms Titi who made my reservation seemless. Visit Ekaabó restuarant at Lagos Continental when you are in Lagos,December 2021,,,wrote a review Jan 2022,,['1 contribution'],50,[]
31st December 2021 Couple's dinner,"Excellent food and service at the Chinese restaurant. Ene and Faith were exceedingly polite, professional and friendly. Great selection of food, prepared by a very friendly German chef, who came out to interact with diners and find out their thoughts about his cooking.",December 2021,,,wrote a review Dec 2021,"Lekki, Nigeria",['2 contributions'],50,[]
Terrible service messed up my booking,"I’ve not had such a terrible service in even lower rated hotels.   Made reservations, specifically asked if I should make any form of deposit to secure the room and I was told I’d pay on arrival.   On getting there, i was told my reservation had been canceled because I didn’t make a down payment. No mail was sent to me to this effect. You can imagine traveling down thinking you had your holiday plans sorted only to be messed up by a hotel’s incompetence.   I was made to wait in the lobby for over four hours and after it all I was checked into a lower class of room from what I reserved.   While in the room, a few hours, the entertainment was stopped and I was forced to read a message on the TV telling me the room had been given out and would have to check out the next day.   This",December 2021,,,wrote a review Dec 2021,"Lagos, Nigeria","['1 contribution', '1 helpful vote']",10,[]
Me.,"I received wonderful service for food, drinks, and entertainment during my stay. Mr. Adzenda Emmanuel was very kind and made great cocktails for me! I will definitely recommend to my friends to visit here.",December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
Christmas Lunch,"There was a fair array of meals across board, with the highlight being the Salad bar & Pasta bar. The grill section quickly ran out of seafood & though a refill was promised, it never came. However, the staff were quite friendly and willing to offer alternatives",December 2021,,,wrote a review Dec 2021,"Lagos, Nigeria",['2 contributions'],30,[]
Christmas Brunch,"No detail was missed during this grand occasion. The food was endless and the presentation was befitting full of elegance. Exquisite beverages, fine wine, delightful desserts and prime meats fit for a feast. My expectations were blown away, and I am not easily impressed… Live music provided a joyful atmosphere. Professional staff members, serving with joy and grace.",December 2021,,,wrote a review Dec 2021,,['11 contributions'],50,[]
Hospitable visit,"It was really a hospitable visit. The staffs are professional, the amenities are all up to date and then most importantly the foods are rich lol. You get to eat whatever you want at the buffet point especially at breakfast and then get a car at your disposal on request and at an extra cost",December 2021,,,wrote a review Dec 2021,"Lagos, Nigeria","['9 contributions', '2 helpful votes']",40,[]
Vegetarian Feast @ Soho,"We visited the SOHO resturant in the LAGOS Continental hotel for a Lunch hosted by a friend. Initially we were skeptical about visiting a Chinese Cuisine restaurant as we are vegetarian. We were so glad that we accepted the invitation and we went. Arindam, our friend has gone out of the way and had arranged for a special vegetarian feast ( that is the right word) in consultation with the executive Chef Chua at Soho. What and amazing and delicious vegetarian spread Chef Chua made : 1 Butter cream shitake mushroom. 2 eight treasure golden cup. 3 braise stuffing tofu. 4 crispy raddish cake. 5 double boil vegetarian soup. 6 black glutinous rice and mix fruit. I was surprised to the variety and awesome taste . Chef Chua took time to explain about each and every dish to us. I think he",November 2021,,,wrote a review Dec 2021,"Lagos, Nigeria","['5 contributions', '4 helpful votes']",50,[]
Dinner Eevent,"Tega, Titilola, Victor, Ezekiel and Gafari went over and beyond to ensure they assisted me during the event. This is very commendable.   The hotel staff were also very courteous.  Thank you guys! I appreciate.",December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
Great hotel and awesome personnel services,Wilson is a very pleasant person which translates into his job duties. He is always ready and willing to lend a helping hand and to support. He is quite a patient fellow as well.   I really enjoyed the Lagos Continental services in general and the accommodation is very comfortable. It’s a hotel I will highly recommend for relaxation.,December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
Nnpc /Netco,"The service at Abuja hall is very good and nice, the waiters are very neat and respectful. Expecially Mr Noah he is a professional, he goes about his work in a orderly manner. And the food were nice and fresh.",December 2021,,,wrote a review Dec 2021,,['1 contribution'],40,[]
Fitness center,Environment is conducive and the machines are world class plus the instructors (Emmanuel and Anthony )professional and friendly. I love the fitness center and would not only visit I would tell my friends and associates to visit. And as an incoming Governor of Ekiti state you have the patronage of my state. Kudos,December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
Dinner at Chinese Restaurant/ Lagos Continental VI,"The Chinese restaurant located at the 2nd floor of lagos intercontinental hotel Victoria Island is one of the best Chinese restaurant in lagos. The waiter ( Mr chris) is diligent in his assignment and was able to work us through the menu and his service is top notch. The four course meal in the Chinese restaurant is one of the best I have eaten in recent time. The hostess ( Ene) is good at her job, she ensured we had the best of the restaurant, was polite and very friendly, good job. Will recommend chris and Ene any day anytime. The chief is an award winning chef. I am looking forward to another visit to the lagos continental",December 2021,,,wrote a review Dec 2021,,"['1 contribution', '1 helpful vote']",50,[]
Office of SDG and Investments,Noah was very good to me and other guest at Soho restaurant's . Extremely processional and friendly.  Great guy! . I will Definitely want to come back to soho restaurant because of his great passions for work,December 2021,,,wrote a review Dec 2021,"Lagos, Nigeria",['1 contribution'],50,[]
Yiaga Africa,"Everything about the hotel was phenomenal. I wish to be here for a longer while.  Perfect food, view, and all.  The gym and the instructors were professional. I will surely like to visit again after now",December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
Convergence,Enjoyed every bit of my stay. The hospitality was perfect. I hope to visit often too. I want to appreciate the management for their standard. This should be encouraged and staff too did wonderfully well. Thanks.,December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
The Convergence,"I am here for a conference and the service right from reception to security to the rooms is been top notch. We had an amazing cocktail, kudos to banquet team, they are professional. Special thanks to the bar men, Ezekiel, Adzenda. Wilson was professional, same as Chris.  Kudos to the manager Mr Victor. And a very big thank you to Ene, she was so on top of her game, helping with the buffet, assisting with dishing guest food, everything was orderly, thanks to her, I really appreciate her, all of them. Thank you, we hope to enjoy the rest of our stay in the hotel.",December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
British council training,The hospitality was excellent Staff relation was excellent Staff appearance was sublime. I rate you five star 🌟  Mr Kelvin did rendered and excellent service Yinka did well also Opeoluwa attended well to us,December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
Chinese restaurant soho,Amazing food and ambience . chef chua served us some gourmet food special hand crafted . Reminded me yauatcha  .  Chef chua is a ex chef from yauatcha mumbai .  Fantastic food and great service. When visiting insist on chef special menu give him and idea what u enjoy and trust CHEF CHUA,December 2021,,,wrote a review Dec 2021,,['1 contribution'],50,[]
Dinner at Soho Chinese restaurant,"The ambiance is very cozy and relaxing.  The service is excellent and the food is very good!!! Thank you Ene and Ridwan for making this meal a memorable one, professional service at its peak, good work guys.  I recommend this restaurant to anyone who likes Chinese food and a relaxing athmosphere. What I truly enjoyed is that you can have a business conversation while eating delicious food.",December 2021,,,wrote a review Dec 2021,,['3 contributions'],50,[]
Birthday Celebration,"Awesome service, friendly environment, awesome tasting food, Christopher was awesome, Great  service, Faith was very helpful, Soho restaurant is the simply the best, will recommend for anyone visiting for the first time",November 2021,,,wrote a review Nov 2021,"Lagos, Nigeria",['1 contribution'],50,[]
Excellent massage,"Godafavour is such an amazing staff , one of the best massages, very caring , relaxing and professional. I highly recommend her for any person coming for business and want to feel relax and calm. The massage really helped me to relax completely",November 2021,,,wrote a review Nov 2021,Nigeria,"['10 contributions', '2 helpful votes']",50,[]
Excellent Service!,"Excellent customer service. Refreshing massage!I will definitely come back for this.Misan was amazing and great.check in process was great,food great .Therapist was very very great.The room view is lovely.Kudos",November 2021,,,wrote a review Nov 2021,"Lagos, Nigeria",['1 contribution'],50,[]
Business,Faith the restaurant manager was great and welcoming. Great dinner at the Soho restaurant from Christopher the waiter and chef Chua did a greet deal of art with the food! I would definitely visit again….,November 2021,,,wrote a review Nov 2021,Nigeria,['1 contribution'],50,[]
Gym,"I want to thank the management and authority of the Lagos Continental Hotels for the class, quality and efficiency of your Gym. I enjoy this quality of fitness service last only outside our shores. I will also like to commend your fitness instructor on service at my Visit, Anthony. Your Gym and Anthony are reasons why I ‘ll like to come back with my Wife for a little Holiday. Thanks.  I think you should encourage your guests deliberately and more openly to visit this Gym. Staying here and not using the Gym for those who know or are used to fitness exercise is a disservice. It’s one of the reasons to chose your Hotel. I sure look forward to my next visit.   I only wonder if you have a seasonal promo or rebate or discount for holiday makers, especially with family so as to",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Lagos Continental,"I had a very excellent stay. Alot of positive changes from my last stay. From the booking, to arrival, checkin, and room service, i will rate them excellent. I enjoyed the 21st floor executive lounge... all thanks to Lara; she's very responsive, respectful,  and friendly.   I will surely return.",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Dinner,"Ene is amazing, She took such good care of us, the number one thing! We were early She accommodated us making us feel special is an amazing experience thank you to this restaurant, to this Lady, also we wanted something special to drink she was exceptional in guiding us to our perfect liking, She went above and beyond to take care of us beautiful customer service  Thank you",November 2021,,,wrote a review Nov 2021,,['2 contributions'],50,[]
Franco-Nigeria Chamber of Commerce Industry,"Excellent service. The concierge service was awesome and the menu was delicious. The halls were also well air-conditioned.  I enjoyed the services of Mr Ephraim, Mr Otega, Yetunde, Fatimah and Mr Chima.",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Health San frontiers,Lagos Continental hotel is a best place to me   I had meeting in Nile hall I meet mr Noah  very kind attend to issues and very attentive   Mr Noah thum up  I will back again and again next  time mr Ephraim station Noah for me,November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Lunch at Chinese restaurant,"The food taste really good and the Chinese restaurant is also beautiful, ambience is top notch.. Special thanks to Ene, faith and Chris, professional service, thumbs up guys. Great work, will be back again, big thanks 🙏",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
NBC AND Co associate,"Lagos Continental hotel is a place to be and to relaxed  , I was invited to NBC show  and I missed my way   so I stop at third floor  and  I met Mr Noah very humble, self minded and very attentively , welcome me   and attend to me  very  well  and took me to the  venue. Thump up  Mr Noah .  I will soon be back",November 2021,,,wrote a review Nov 2021,,['1 contribution'],40,[]
NuhuAisien & Associates,"My experience with the service staff at the conference floor was splendid. They were very attentive & courteous throughout. Mr Otega,  Mr Chima, Mr Noah & Miss Fatima were all very helpful.  Mr Simon Ephraim also assisted and made our event very smooth.  Two thumbs up to the team and especially Mr Ephraim & Mr Otega",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Brunch-Ekaabo,"I went for It brunch at Lagos Continental Hotel yesterday... Honestly, it was fun ... I loved the ambience and the music was great. The attendants were courteous and professional. We were all happy and we are definitely going to come back again and again!",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Amazing service,I planned an event here and got amazing help from Titi and Chiamaka to make sure everything went smoothly. From planning the decoration to setting up the restaurant and music in time. Couldn't have been better,November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Wonderful body massage.,"I had a Swedish massage it was awesome. Judith was extremely professional and excellent.  I feel good and relaxed. I recommend a visit to Lagos Continental Spa for all. I feel so good, yeah.  The experience is top notch.",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Meetings,The Abuja Hall is such a conducive venue for medium-sized meetings especially if you are lucky to have Mr Noah attend to the venue for you. He was prompt and professional in addressing all the issues that came up and made our meeting seamless. Mr Noah understands hospitality.,November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Birthday party,"I attended a birthday party At soho and the food was amazing and the service was very good. Special thanks to Ene, Faith and Chris for going above and beyond to make it a memorable visit. Will definitely come back again",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Farouk's birthday luncheon.,"The service was impeccable. The food was the best I have tasted in a very long while. Memorable experience. Faith the supervisor was a rare gem. Ene is most definitely irreplaceable. Christopher was so professional. Sunday the barman is definitely the best Chapman mixologist I have met. Chef Chua made Soho restaurant proud. Good team, good ambiance, good food.",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Gym,The gym is well equipped and spacious with a nice view. The trainers are very knowledgable and professional and are willing to assist in helping you achieve your goals. The gym also has music that plays during the session. I worked with Emmanuel and his exercises really pushed my limits. It was a very good experience.,November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Amazing stay,"I have been here for about a month and I must say my stay had been an amazing one, the gym is well equipped and the response to service among colleagues is top notch. The pool area has a great ambience. I truly recommend this hotel",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Mr.,"My experience with the Lagos Continental Hotel crew: The first contact with Lagos Continental Hotel was Miss Norah, she was consistent and diligent with her job.  Another staff I met that was wonderful is Mr Oyeniyi , he was so organised & he made check- in process for my guests  easy despite our large crowd arriving at the same time.  Mr. Oyeniyi's reception at the front desk and the way the banquet team took charge of situations will be the reason I want to visit the Lagos Continental Hotel again. Those wonderful guys made my job easy.  Tunde Whenu.",October 2021,,,wrote a review Nov 2021,"Lagos, Nigeria",['1 contribution'],40,[]
Eurocham event,"Very good omelette from Ene, Ebuka & Taiwo  Loved the customer service and wide variety of options for breakfast. Thank you and I will come back and spread the good news to other companies. Keep the good work going",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Senator Daniel Aluko,"Food very nice and tasty. Ambience is good. Staff, Ene and Ridwan are  extremely friendly and professional.The Chinese chef, Chef Chua is of international repute. Its definitely an Asian Testaurant to visit. Will definitely go back to Soho.",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Meelan Gupta,The Chinese  food was fantastic and we enjoyed the Salt and pepper and Chrispy Prawn Sezwan style and Ene was a perfect host. We enjoyed the evening in Soho . It was out of thought to have a Authentic Chinese  Food in Nigeria,November 2021,,,wrote a review Nov 2021,"Houston, Texas","['2 contributions', '1 helpful vote']",50,[]
Vacation,Lara was really nice to me. The lounge was cool but the dj is quite boring 🙄. Every other thing dope ❤️ The breakfast food was awesome. The staff were really decent with good behaviors. I will defs like to come back😍,November 2021,,,wrote a review Nov 2021,"Lagos, Nigeria",['1 contribution'],50,[]
It was amazing,"Misan is a lovely and amazing therapist. I really had a great time l.was really stress when I came to the spa but after my session with the amazing therapist,she got a magic hand I feel refreshed and will come back.",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Gymnasium Training,"Anthony was my trainer. Quite helpful with tips to a healthy form, shape and for healthy living. He was very considerate, very professional and insightful. The gym here is well equipped, the ambiance is very nice. I’ll recommend this gym and the trainer to all.",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Wonderful Service,The Spa was was my best part in my stay i had an amazing and wonderful service from Misan from the steam bath to the treatment room i had a wonderful scrub treatment and now am feeling like a baby.this is very nice I recommend,November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Andrew Kpokpor Mugalla,"Beautiful environment neat and safe.well organize and neatly dressed attendant. Love the service of the protocols. Delicious meals and best room attendant especially Noah, he is polite and humble. Satisfactory.",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Amazing body massage by Judith,"I had a good massage session today, I’ve been having pains on my left thighs and I can barely feel it after the massage session. Furthermore, Judith is friendly and the welcoming, she’s good if I must confess. I did enjoy my time !",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Excellent,Lagos Continental Hotel still remains by far the king of them all. I would want to single out  Chiamaka (Front Desk) and Oluwakemi (reservation desk) for their exceptional warm reception during my reservation booking process and check in process. I strongly recommend both for consideration for a raise or promotion,November 2021,,,wrote a review Nov 2021,,['2 contributions'],50,[]
Awesome LCH Team Always,The Security Team Lead By Idris is effectively awesome. This is the safest Hotel to stay at anyday. The Hotel's customer service is simply wow. The Front Office team amd also the reservations team have all been very excellent. I will give the entire team of the hotel a 10 star rating.  Weldone.,November 2021,,,wrote a review Nov 2021,"Lagos, Nigeria","['15 contributions', '1 helpful vote']",50,[]
Always a lovely experience,"It won't be my first time here at the Lagos Continental and it's always a lovely experience. The ambience of the foyer, the decor of the rooms and the colour matching that creates the feel of much more space and calm are just a few of the reasons why this is a lovely please. Add to those, courteous, friendly and staff along with an efficient service delivery. Then there's the new pool bar.... I could go on and on.",November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Amazing stay,My stay at the hotel was an amazing one I and my family had a swell time here will definitely come back with my wife so that we can have a getaway time together and enjoy the facilities in the hotel..,November 2021,,,wrote a review Nov 2021,,['1 contribution'],50,[]
Richard,Second time at the SOHO Restaurant.  The ambiance looks great and the staff are excellent in particular one Ms. Ene. She's definitely an asset to the business as her services are top notch with good attitude.  This last was Oct 28 my birthday.  The Restaurant me a nicely customised cake. That  was really thoughtful!!!,October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Excellent,"We enjoyed good food, great ambiance at the restaurant, it is reasonably priced for a hotel restaurant, chef Chou is very kind, and the staffs are very hospitable (Ene & Faith).  Hope to come back again and surely recommending this restaurant for a try.",October 2021,,,wrote a review Oct 2021,"Lagos, Nigeria",['1 contribution'],50,[]
One of the best hotel I know,"I enjoyed my stay here and the cocktails made by the barman (Mr Sunday) is 100% and yea he's friendly too, The meals from the restaurant are yummy,  I was impressed with the cleanliness of the room. I will definitely visit again.",October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
"Classy hotel with the most professional manager, Mr Mario!","I stayed at the hotel for a few weeks and was utterly blown away by the excellent customer service. It was clear that the staff had been highly trained which made every day at the hotel pleasant. Most importantly, the head of food and beverage, Mr Mario was absolutely amazing, extremely professional, friendly and ensured everything ran smoothly in the hotel. Also enjoyed all the dishes served in the club lounge, it was clear a lot of thought was put into it including the yummy daily cocktails made my Lara, Mary and Fran! definitely will be coming back soon! :)",October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
"Most beautiful hotel in Lagos, Nigeria","My husband and I stayed at the hotel for about 3 weeks and we thoroughly enjoyed ourselves. The staff are well trained and polite, the food options were all do delicious, the decor was absolutely stunning and the rooftop pool was out of this world. Hands down the best hotel I have been to in lagos and look forward to visiting really soon! Highly recommended!",October 2021,,,wrote a review Oct 2021,,['2 contributions'],50,[]
SOHO Restaurant ❣️,"I had the most amazing dinner at Soho Restaurant in Lagos continental hotel. The supervisor ( Faith ) was so polite and welcoming, The Chef ( Chua ) is the absolute best! I enjoy every single meal ❤️❤️",September 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Ms. Helen,"I came to have lunch at the Lagos continental. Great Ambience, respectful staffs and very courteous, I had a good time. Met an exceptional human Ene by name, very beautiful & nice. she took her time to show me around especially the Chinese restaurant, I promised to come back with my friends. All in all, it was a beautiful experience.",October 2021,,,wrote a review Oct 2021,,['2 contributions'],50,[]
Lobby cafe,"I so loved the service rendered at logos continental, especially the lobby cafe and the person in charge  'miss kikelomo' did a remdmedous job of service, trust me the communication, care , infact it was everything top notch.",October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Great massage,The deep tissue massage was really relaxing and refreshing. I have had serious bad pains for a very long time now and this massage has eradicated the pain. Judith was really good and I sincerely don’t regret coming over!!,October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Spa,I had a good time at the Spa session at Intercontinental Hotel. I felt I was at home. The lady (Godsfavour) is amazing 👏. She has a good customer service and communication skills. Wonderful time ...keep it up.,October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Best Staycation,"My recommendation is stay on the the club lounge, the service and comfort is unexplainable.    I had such a wonderful time, I checked out so refreshed.  And also if Frankba attends you count that as a plus, she is quite hospitable and really nice.",October 2021,,,wrote a review Oct 2021,"Ikoyi, Nigeria",['2 contributions'],50,[]
Mrs Anietie Umoessien,"I enjoyed my stay.Housekeeping was good, The Environment neat and good food available. Services required were prompt. Friendly staff with smiling faces. I hope to come back again.  Farewell Lagos Intercontinental Hotel, we will meet again.",October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Kikelomo,"Courteous, smart and very friendly. Always ready to assist. It will be nice to have more Kikelomos in the hotel to give costumers best services. Will definitely come back again and again. I will also tell my friends that Lagos Continental is a bomb.......",October 2021,,,wrote a review Oct 2021,"Abuja, Nigeria",['1 contribution'],40,[]
Relaxing experience,The spa session was the best part of my stay.  I’ll definitely do this again. I had an amazing stay in the hotel my session with misan was great will definitely come back again for this because the experience worth it,October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Long stay,"Excellent service from members of staff. Specifically, Kikelomo who works at the downstairs lobby. She was cheerful, responsive and efficient at delivering exceptional service.  Always around to top up my green tea.",October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Relaxing,"My spa experience was very relaxing,refreshing,and am feeling like a baby.I had a very nice time with my husband in the spa Misan was a great therapist Godfavour also was very good it was an amazing experience.",October 2021,,,wrote a review Oct 2021,"London, United Kingdom",['1 contribution'],50,[]
7 star service,"It's my first time in Lagos Continental, I have always used eko hotel. But my experience here is the best, The ambiance is super. Mostly Suger 52. you've got a well experienced and friendly hostess Racheal, she works with ease and lot of smiles on her face always willing to assist and makes me comfy. It's a business hotel will lot of tribes, she introduced me to the pool bar and Chinese cuisine and trust me it's work an experience. Everyone was unique in their ways but she was special because she recognizes me always and even introduced me to local dishes 🤣🤣it's a first attempt with no regrets 🥰. I hope I continue to enjoy this pleasant stay.",October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Mr Okeoma Ononuju,Excellent and pleasant. Staff were magnificent and I’ll definitely come back soon. Everything was on par and I just hope that all facilities will be available once the COVID situation has settled down.,April 2021,,,wrote a review Oct 2021,,['1 contribution'],40,[]
Mr.,"My experience was a memorable  and for the services, I would grade 9 in a scale of 10. The remaining one is as a result of human imperfections. Also keep up the good work on Covid-19 protocols. My time there was worth it and I would always recommend the Lagos Continental Hotel.",September 2021,,,wrote a review Oct 2021,,['1 contribution'],40,[]
I love the hotel service it was top notch,I love their food and their service also I must add the room was very clean. The hotel has a beautiful scenery to take pictures and well trained respectable staff workers who take their time to attend to your needs,October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
The Spa,I stayed in the hotel for quite a while.Their services was really fantastic and their workers are very respectful.The most interesting part is the spa.I had a great massage from the spa by Judith and it’s like one of the best I have received in Nigeria.I’m glad I received the worth of my money.,October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Opening up a shop here,I enjoyed everybit of my stay here  They services is wonderful  Staff are friendly and are ready to assist  They environment is really wonderful  There was a 3 days conference I got to meet with the deputy governor of lagos state,October 2021,,,wrote a review Oct 2021,,['2 contributions'],50,[]
Amazing experience,This was what I needed and I got it from the Spa at the Lagos continental hotel.I had a relaxing and indulgence treatment the therapist Misan did a wonderful job from the steam bath to the massage room everything was great.I had a nice experience,October 2021,,,wrote a review Oct 2021,"Lagos, Nigeria",['1 contribution'],50,[]
Nice,"The spa is cool , the hotel cool am having an amazing stay. I had a one hour deep tissue massage the therapist was very good Misan and the treatment was relaxing the spa environment is very neat and calm will recommend.",October 2021,,,wrote a review Oct 2021,"Lagos, Nigeria",['1 contribution'],50,[]
Wedding Anniversary on Oct 1,"The meal was a set menu which made hosing easier. The wine list was adequate but the waiter was superb!  The meal had me closing my eyes with sensual joy!!  Compliments to the chef. By th Tim I finiahed by 4 course meal I was fed up!!  Excellent ambience, excellent service, 5 stars",October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
SPA DAY,"I think Godsfavour is a really good masseur the lady at the desk Misan has a very warm welcoming and she is really nice. The environment is welcoming and calm, love the ambiance of the place, quiet charming.",October 2021,,,wrote a review Oct 2021,,['1 contribution'],50,[]
Mrs,Adewale by the pool bar made the best Mojito …………………@Lagos intercontinental hotel 🏨 will most definitely recommend that or any other cocktail 🍹 of your choice……………really impressed and will come back for sure,September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
A memorable experience,"My engagement with the Lagos Intercontinental Hotel was indeed a memorable experience. I had my civil wedding, reception in the famous Ekabo restaurant and spent 3 nights there. It was angelic. The food was awesome, the staff are so courteous and the ambience was heavenly. My sincere gratitude for onTitilola who organized the whole event and my candid regards to the management and staff of the hotel.",September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
Gym and spa,The gym and spa was amazing. The staff at the gym particularly an instructor named Emmanuel was ever so helpful and courteous.They have  a whole load  of gym equipments which are quite easy to operate. I did a lot of intensive workouts here . I would highly recommend this gym. It is simply the best.,September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
Exquisite service and delicious Chinese meal.,"The restaurant is serene and the attendant at Sorros Restaurant Ene, Faith and Ridwan were very welcoming. The meal served was well decorated and very delicious. I enjoyed the well seasoned shrimp, calamari and Singapore noodles. I will always come back anytime I go to VI in Lagos.",September 2021,,,wrote a review Sep 2021,"Abuja, Nigeria",['2 contributions'],50,[]
Excellent,"Great time, courteous staff, sumptous meals, amazing drinks excellent service and an overall enjoyable enjoyable stay. I will definitely like to come back here. It was great to see that breakfast, lunch and dinner is always served at the lounge in the hotel. This ensures guests are always well fed.",September 2021,,,wrote a review Sep 2021,,['2 contributions'],50,[]
