Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Worst Radisson I have experienced,"I have stayed at multiple Radisson properties around the world. This is the worst one I have experienced.   1. They will try and pass off dirty towels for fresh 2. My room was dirty when I checked in 3.Bed was stained 4. Window seat was stained 5. Laundry was poorly done and still stained after service. 6. Nothing says disrepair like a random deflated balloon hanging in the corner for a week. I pointed it out to 5 members of staff and nobody did a thing.   I complained about the experience and got upgraded to the Presidential suite whose bed was stained,the chair in the balcony was damaged and they then tried to charge me for extending my stay. Charge.For the free room.That they offered.   I haven't even told half the story. Avoid it. Lagos is difficult enough",May 2019,,,wrote a review May 2019,,"['4 contributions', '2 helpful votes']",20,[]
Professional view,This is my very Sincere opinion about your hotel. having stayed in the other Radisson branches in Ikeja. I look forward to greater improvement as your client base increases and you maintain patronage around Nigeria.,April 2019,,,wrote a review Apr 2019,"Abuja, Nigeria",['1 contribution'],40,[]
My review,I enjoyed my stay at the hotel. Though I feel things could be better. The rugs at the corridors leading to the rooms should be changed. They look old and  stained. Towed in the rooms are faded. The rooms have a damp and unpleasant smell I had to change my room twice. Quality of food should be improved.,April 2019,,,wrote a review Apr 2019,"Lagos, Nigeria",['1 contribution'],30,[]
After wedding rest,I and my wife had a restful sleep time while at your hotel with minimal interruptions except for the morning calls to check up on us. We could do without it. Overall the staff were amazing and helped meet our little request.,April 2019,,,wrote a review Apr 2019,"Newcastle upon Tyne, United Kingdom",['2 contributions'],50,[]
Lagos April 2019,"Lagos April 2019. Overall an excellent hotel facility, that is secured and  has a fantastic view over the Lagoon. I will recommend this hotel any day most especially  when the rates are within reach. The hotel is classy",April 2019,,,wrote a review Apr 2019,,['1 contribution'],40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
RBA Weekend Stay Rev,"Great location. Parking arrangements need to be more fluid for drive-in guests. Cosy interiors but too many stains on the rug in the room. The window ledge sitting area was not spared from the furniture stains. The crew was so kind to put a birthday cake together for us - I thought this was priceless, many thanks.",May 2019,,,wrote a review May 2019,,['1 contribution'],40,[]
Improve Hotel Cleanliness,Upon my visit to Radisson i noticed that there was a sharp decline in maintaining her ambience and surrounding furnitures with the rugs most especially looking untidy and had this strong damp smell that made the air intake quite inconveniencing. This affected both room and veranda.,May 2019,,,wrote a review May 2019,,['3 contributions'],30,[]
"RADISSON, Victoria island","Very good experience, matches the other Radisson’s I have stayed at, nice atmosphere, clean and very friendly staff.  They need to become environmentally friendly, massive over use of plastic bags and wrapping by the laundry people, not good at all..  lovely surroundings and good food, recommend the chicken pepper soup, extra spicy.",April 2019,,,wrote a review May 2019,"Phon Thong, Thailand","['87 contributions', '10 helpful votes']",40,[]
Not up to the expectations.,"This hotel lacks in many departments, especially considering the price. The furniture inside the rooms is old, the AC is noisy, the neighbors were noisy even at 3 AM, but the hotel representatives didn't care, the illumination inside the rooms is very weak, the hallway carpets were extremely dirty on 1st and 2nd floor.",April 2019,,,wrote a review May 2019,"Bucharest, Romania",['3 contributions'],20,[]
Decent all round hotel. Well located,"No complaints. This is a good hotel which feels very modern. it is nicely positioned on the water. Felt secure with decent security/fences etc.. Big room. Excellent wi-fi. Great pool. Restaurant food satisfactory, if a little unexciting.",April 2019,,,wrote a review May 2019,"London, United Kingdom",['1 contribution'],40,[]
Worst Radisson I have experienced,"I have stayed at multiple Radisson properties around the world. This is the worst one I have experienced.   1. They will try and pass off dirty towels for fresh 2. My room was dirty when I checked in 3.Bed was stained 4. Window seat was stained 5. Laundry was poorly done and still stained after service. 6. Nothing says disrepair like a random deflated balloon hanging in the corner for a week. I pointed it out to 5 members of staff and nobody did a thing.   I complained about the experience and got upgraded to the Presidential suite whose bed was stained,the chair in the balcony was damaged and they then tried to charge me for extending my stay. Charge.For the free room.That they offered.   I haven't even told half the story. Avoid it. Lagos is difficult enough",May 2019,,,wrote a review May 2019,,"['4 contributions', '2 helpful votes']",20,[]
Professional view,This is my very Sincere opinion about your hotel. having stayed in the other Radisson branches in Ikeja. I look forward to greater improvement as your client base increases and you maintain patronage around Nigeria.,April 2019,,,wrote a review Apr 2019,"Abuja, Nigeria",['1 contribution'],40,[]
My review,I enjoyed my stay at the hotel. Though I feel things could be better. The rugs at the corridors leading to the rooms should be changed. They look old and  stained. Towed in the rooms are faded. The rooms have a damp and unpleasant smell I had to change my room twice. Quality of food should be improved.,April 2019,,,wrote a review Apr 2019,"Lagos, Nigeria",['1 contribution'],30,[]
After wedding rest,I and my wife had a restful sleep time while at your hotel with minimal interruptions except for the morning calls to check up on us. We could do without it. Overall the staff were amazing and helped meet our little request.,April 2019,,,wrote a review Apr 2019,"Newcastle upon Tyne, United Kingdom",['2 contributions'],50,[]
Lagos April 2019,"Lagos April 2019. Overall an excellent hotel facility, that is secured and  has a fantastic view over the Lagoon. I will recommend this hotel any day most especially  when the rates are within reach. The hotel is classy",April 2019,,,wrote a review Apr 2019,,['1 contribution'],40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
RBA Weekend Stay Rev,"Great location. Parking arrangements need to be more fluid for drive-in guests. Cosy interiors but too many stains on the rug in the room. The window ledge sitting area was not spared from the furniture stains. The crew was so kind to put a birthday cake together for us - I thought this was priceless, many thanks.",May 2019,,,wrote a review May 2019,,['1 contribution'],40,[]
Improve Hotel Cleanliness,Upon my visit to Radisson i noticed that there was a sharp decline in maintaining her ambience and surrounding furnitures with the rugs most especially looking untidy and had this strong damp smell that made the air intake quite inconveniencing. This affected both room and veranda.,May 2019,,,wrote a review May 2019,,['3 contributions'],30,[]
"RADISSON, Victoria island","Very good experience, matches the other Radisson’s I have stayed at, nice atmosphere, clean and very friendly staff.  They need to become environmentally friendly, massive over use of plastic bags and wrapping by the laundry people, not good at all..  lovely surroundings and good food, recommend the chicken pepper soup, extra spicy.",April 2019,,,wrote a review May 2019,"Phon Thong, Thailand","['87 contributions', '10 helpful votes']",40,[]
Not up to the expectations.,"This hotel lacks in many departments, especially considering the price. The furniture inside the rooms is old, the AC is noisy, the neighbors were noisy even at 3 AM, but the hotel representatives didn't care, the illumination inside the rooms is very weak, the hallway carpets were extremely dirty on 1st and 2nd floor.",April 2019,,,wrote a review May 2019,"Bucharest, Romania",['3 contributions'],20,[]
Decent all round hotel. Well located,"No complaints. This is a good hotel which feels very modern. it is nicely positioned on the water. Felt secure with decent security/fences etc.. Big room. Excellent wi-fi. Great pool. Restaurant food satisfactory, if a little unexciting.",April 2019,,,wrote a review May 2019,"London, United Kingdom",['1 contribution'],40,[]
Worst Radisson I have experienced,"I have stayed at multiple Radisson properties around the world. This is the worst one I have experienced.   1. They will try and pass off dirty towels for fresh 2. My room was dirty when I checked in 3.Bed was stained 4. Window seat was stained 5. Laundry was poorly done and still stained after service. 6. Nothing says disrepair like a random deflated balloon hanging in the corner for a week. I pointed it out to 5 members of staff and nobody did a thing.   I complained about the experience and got upgraded to the Presidential suite whose bed was stained,the chair in the balcony was damaged and they then tried to charge me for extending my stay. Charge.For the free room.That they offered.   I haven't even told half the story. Avoid it. Lagos is difficult enough",May 2019,,,wrote a review May 2019,,"['4 contributions', '2 helpful votes']",20,[]
Professional view,This is my very Sincere opinion about your hotel. having stayed in the other Radisson branches in Ikeja. I look forward to greater improvement as your client base increases and you maintain patronage around Nigeria.,April 2019,,,wrote a review Apr 2019,"Abuja, Nigeria",['1 contribution'],40,[]
My review,I enjoyed my stay at the hotel. Though I feel things could be better. The rugs at the corridors leading to the rooms should be changed. They look old and  stained. Towed in the rooms are faded. The rooms have a damp and unpleasant smell I had to change my room twice. Quality of food should be improved.,April 2019,,,wrote a review Apr 2019,"Lagos, Nigeria",['1 contribution'],30,[]
After wedding rest,I and my wife had a restful sleep time while at your hotel with minimal interruptions except for the morning calls to check up on us. We could do without it. Overall the staff were amazing and helped meet our little request.,April 2019,,,wrote a review Apr 2019,"Newcastle upon Tyne, United Kingdom",['2 contributions'],50,[]
Lagos April 2019,"Lagos April 2019. Overall an excellent hotel facility, that is secured and  has a fantastic view over the Lagoon. I will recommend this hotel any day most especially  when the rates are within reach. The hotel is classy",April 2019,,,wrote a review Apr 2019,,['1 contribution'],40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Beautiful Ambience,Beautiful scenery and the staff was really pleasant and helpful...my family had a great stay...the food was delicious and affordable  We didnt have to leave the hotel to get a good meal ..we will definitely come back soon,March 2019,,,wrote a review Mar 2019,,['1 contribution'],50,[]
Buffet lunch,"We had a sunday family brunch and the members of staff were nice and  friendly especially with my crying toddler, food was nice, and  the ambience superb.  I will surely be coming back for more lunch dates and will love to spend a night or two there",March 2019,,,wrote a review Mar 2019,,['1 contribution'],50,[]
Nice place to be,"Hotel was superb,the staff were also very wonderful and prompt,talk about the food OMG was almost home made.i loved the location since its on the major road,i rexommend this hotel to the public to check it out.keep the good job up.",February 2019,,,wrote a review Mar 2019,,['1 contribution'],50,[]
good ambience  but slow service,went out for drinks and light bites. cocktails were okay but slow in coming. the pizzas were not that great and the caesar salad mediocre.  not a bad place ambience wise  to have meetings but don’t hold your breath when waiting to be served.,March 2019,,,wrote a review Mar 2019,"Lagos, Nigeria","['96 contributions', '51 helpful votes']",30,[]
Awesome vacation,"I and my family had such a great time, service was the best i have gotten so far, nice ocean view and geat meals, prompt response,wonderful staffs. Really worth every penny, would surely be there coming easter.",February 2019,,,wrote a review Mar 2019,,"['4 contributions', '1 helpful vote']",50,[]
Always Marveled,"I had to return 😀 Nothing amazes me more than their consistent upgrade when it comes to making My stay a wonderful experience. Was expecting the same sweet time I had last time, but I got more. Seems new to me every time I go there. I'll definitely be there again when next I visit Nigeria. I love Radisson blu",March 2019,,,wrote a review Mar 2019,"Lagos, Nigeria",['7 contributions'],50,[]
"Dirty, overpriced and run down","We stayed at this hotel from Feb 27th - March 5th. Check-In was very slow, paid with cash and they wouldn't accept USD bills dated 2009. (Very inconvenient- they should state this on their website) We finally got our room and it was on 1st floor. Sheets were dirty (hairs in the bed, stained sheets), the bathroom sink was leaking on bathroom floor (lucky no one slipped and fell). I called down to front desk and they moved us to a room on the second floor. This room was still run down and sheets were stained, towels were no longer white. They were all grey, so they should either replace or wash with bleach. So glad I packed my own towels etc. Went to breakfast the next morning at the restaurant in the hotel. Very little to choose from, and it was over $40 USD for two for a bit of",February 2019,,,wrote a review Mar 2019,Moncton,"['3 contributions', '1 helpful vote']",10,[]
Proper!,"Nice modern looking hotel, near British Deputy High Commission offices. Pool is next to the lagoon so you can watch the boats passing by. Water lovely and warm. Room nicely appointed and bright. TV didn't work with remote (room 334) but no loss. Bath and separate shower which was good. Comfy bed and a/c was fine. Food in Lagoon Restaurant very nice, though service was a little confused. Great cocktails. Used 3 hour Express Laundry. Everything came back, even my cufflinks and collar studs I had left inside pockets.  Staff very helpful - a great place.",March 2019,,,wrote a review Mar 2019,"Folkingham, United Kingdom","['500 contributions', '104 helpful votes']",50,[]
Nice stay,Having a nice stay at radission blue the food is great and so is the ambiance and staff. Angela and China at the front office were very friendly and helpful during my stay.The host at the restaurant were also very helpful. My room was kept clean and I enjoyed my stay.,March 2019,,,wrote a review Mar 2019,"Fort Drum, United States",['3 contributions'],50,[]
Awesome service,"This will be my second visit to the hotel and i must say it only gets better. My team and i had specific requests for this particular stay,not only were our expectations met, the staff went over and beyound our expectations every single day. The breakfast is top notch and there is plenty of variety to Choose from. The guest relations responsible ( Bukola) was amazing in attending our wishes. Fumne were also one of the biggest contributors to our every need. I / we can only fully recomend a stay at Radisson blue Anchorage, Lagos. Nigeria",March 2019,,,wrote a review Mar 2019,,['4 contributions'],50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Beauty by the River,It was my first Time here and I loved it. Warm reception and friendly and very professional staff. Great food nice flavours and nice comfortable rooms. And beautiful artworks In the hotel.Nice place to be.,January 2019,,,wrote a review Jan 2019,,"['11 contributions', '1 helpful vote']",50,[]
Beautiful place,"I just checked out of Radisson after spending 3 nights there for business and it was a wonderful experience, nice rooms needs a little lift, nice ambiance, nice comfortable meeting rooms, good breakfast. Also nice service from the spa. Location is a plus.",January 2019,,,wrote a review Jan 2019,"Lagos, Nigeria",['1 contribution'],50,[]
New Radisson Blu,Radisson Blu has improved a lot compared to July 2018 I was there last before January 2019. So muc improvements with the food options and the taste.  The lobby to the swimming pool just connected to the stairway is now well decorated and so beautiful. Kudos to the new management.,January 2019,,,wrote a review Jan 2019,"Basel, Switzerland",['2 contributions'],40,[]
hmmmm,"bathroom needs an upgrade, new towels needed, carpet needs to be cleaned. At check in I was charged way and breakfast was not included meaning I had to pay extra for breakfast every morning, because reservation could not find my booking, and even though they still found it a bit later they said they could not apply it and needed to cancel it and had it booked manually giving me a much more expensive rate for the same room.",January 2019,,,wrote a review Jan 2019,,['1 helpful vote'],30,[]
Never stayed here,"I have never actually stayed in the hotel itself since I live close by but I just love the outside area. Very pleasant staff, fast service and the food is always superb. The smallest finger food snacks are served as if you ordered the most expensive dish. Local food is very ""homely"" prepared. Lovely place for a quiet afternoon",January 2019,,,wrote a review Jan 2019,"Lagos State, Nigeria","['32 contributions', '12 helpful votes']",50,[]
Beautiful stay,"Was there over the weekend and my stay was fantastic from check in to check out was fantastic. Very comfortable bed, nice buffet and highly effective staffs. The view of the lagoon is breathtaking. And nice to wake up to in the morning. Special thanks to the security team I really don’t think there is any hotel as safe as this in Lagos very security conscious.",January 2019,,,wrote a review Jan 2019,"Lagos State, Nigeria",['1 contribution'],50,[]
Visit,Staying in Radison this week is like a dream. This hotel is exquisite and the rooms are just very comfy and exceptionalLy Neat. The meals are just so homely and inviting. I’m still awed by the unbelievable low prices charged by this new hotel.,January 2019,,,wrote a review Jan 2019,,['4 contributions'],50,[]
Visit,There was No variety with Nigerian soups/foods and the meals were not tasty at all.  The House keepers didn't come to clean till mid afternoon daily.  Not so cheerful- looking staff.  Poor service generally.,January 2019,,,wrote a review Jan 2019,,"['6 contributions', '2 helpful votes']",20,[]
Great Location,"Was here for business it was a good stay, the rooms are comfortable breakfast was good. I was upgraded  to the lagoon view by a nice receptionist and I must say the view was breath taking. Will come here again for leisure.",January 2019,,,wrote a review Jan 2019,,['1 contribution'],50,[]
Awesome place to be hands down,Was in radisson blu over the Christmas period and I must say it was a wonderful experience. Rooms are tidy and spacious food was great the pool is beautiful and was nice to take a dip everyday and take a nice view of the lagoon. The staff are 100 percent and very polite. Have the snails at the surface bar. It's fantastic.,December 2018,,,wrote a review Jan 2019,,"['2 contributions', '1 helpful vote']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Good but could be better,"Checkin was slow for my team mates. I had a good stay but the water closet for my bathroom had some streaks, food was not labelled causing me to eat something I am allergic to. Towels were not changed on a daily basis",January 2019,,,wrote a review Jan 2019,"Lagos, Nigeria",['1 contribution'],40,[]
Waste of money/don’t believe the hype,Rooms are old and need a remodel/ very noisy and can hear Everything on the outside/ money not well spent/ internet is very bad/ the customer service is slow to respond to correct any issues/ horrible,January 2019,,,wrote a review Jan 2019,"Atlanta, Georgia","['1 contribution', '1 helpful vote']",20,[]
Excellent place to stay,"I stayed at this hotel over the Christmas period and had such a great experience . The view is beautiful, the hotel itself very clean and stylish. The staff made sure my guests and I were taken care of and catered to all our needs . The food amazing as well. I would return for sure when I come back to Lagos .",December 2018,,,wrote a review Jan 2019,,['1 contribution'],50,[]
Great place,"I was in Lagos for the Christmas Holidays and I stayed at the Radissonblu Anchorage hotel. The staff are very courteous and professional, The Breakfast is simply amazing. My room overlooked the Lagoon and I must say it’s a sight to behold. Thou I had to request for room cleaning on a particular day since no one had come , my request was attended to promptly. I would recommend you stay here if you are ever in Lagos",January 2019,,,wrote a review Jan 2019,"Atlanta, Georgia",['1 contribution'],50,[]
Awesome stay,"Radisson Blu Anchorage Hotel Victoria island have Wonderful lagoon view, excellent customer services and they make very delicious meals. You get to meet wonderful people at the pool side while listening to karaoke.",December 2018,,,wrote a review Dec 2018,"Lagos, Nigeria",['1 contribution'],50,[]
Awesome accessibility!,"Being a wheelchair girl in Lagos is certainly extremely challenging. There a lot of steps everywhere. However, the day I came to the Radisson, I was pleasantly surprised. From the main entrance to the poolside outdoor area, there were adequate ramps all over the place. I felt included; like someone really put thought into the decor and made sure differently abled people's needs were catered to.  I don't know if they have wheelchair accessible rooms yet but I'm eager to find out. Will definitely be getting a drink at the Blu soon!",November 2018,,,wrote a review Dec 2018,,"['4 contributions', '3 helpful votes']",50,[]
Stay at Radisson,I enjoyed the welcome message for me and my husband coming into the room... The hotel had an amazing smell which I still can't get over. the breakfast was ok... The overall rating was very ok..my husband loved it,December 2018,,,wrote a review Dec 2018,,[],30,[]
Christmas 2018,Having a splendid stay at Radissonblu. Had an amazing Christmas brunch. The lagoon view is breath taking always stay there and thank me later. And the staff are equally great and obviously professionals always willing to assist when asked.,December 2018,,,wrote a review Dec 2018,,['1 contribution'],50,[]
I'd visit again,"Had a swell time with bae. Beautiful ambience with lagoon view. I sure had a memorable experience. This hotel is your holiday destination any day. Hotel is situated on the ozumba mbadiwe street Victoria island, Lagos. Thank me later",December 2018,,,wrote a review Dec 2018,,['1 contribution'],50,[]
Exceptional staff,I had a great experience during my visit. From the customer care officers to the security men. The rooms were excellent too and the food was amazing. Would definitely make this visit again to Radisson blu.,November 2018,,,wrote a review Dec 2018,"Lagos, Nigeria",['1 contribution'],50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Vacation,Visited here some weeks ago with a friend and the experience was worth the while. Especially the welcoming and friendly atmosphere. The staff there were awesome. Would definitely visit again whenever I’m in that part of the world. Kudos guys !!,December 2018,,,wrote a review Dec 2018,"Hawthorne, California",['1 contribution'],50,[]
Great Stay,"It was a great experience. Check in/out was swift .breakfast options were great and staff were professional and helpful. It was difficult getting a parking space when we arrived. Overall, experience was great",December 2018,,,wrote a review Dec 2018,"Lagos, Nigeria",[],40,[]
Good Stay except shower,"Stayed here several times and seen the room rates keep going up. As usual the staff were friendly and treated our group well. However, the showers need to be improved as it takes a considerable time to get water hot enough. Also, parking space is limited now. Will definitely stay here again.",November 2018,,,wrote a review Dec 2018,"London, United Kingdom","['125 contributions', '73 helpful votes']",30,[]
Nice Hotel - some improvement to services required,"The room was very nice witha view of the lagoon, howeverthe mini bar was empty.  There was some delay in receiving some clothing items that I asked to be pressed.  The staff are very excellent though. Very friendly and the hotel is well taken care of.  The breakfast is also very nice with a lot of variety",December 2018,,,wrote a review Dec 2018,,['2 contributions'],30,[]
Factual account,"I arrived on the evening of Tues 11th Dec.  I was handed the key card to my room which turned out to be a smoking room when a non-smoker room was requested.  Back to reception who very kindly upgraded me to a suite.  My first reaction was delight.  There I experienced broken internal door, cracked mirror in backroom, stale chocolate in the mini bar and chipped furniture.  The suite is in desperate need of tlc.  It looks old and tired.  Oh aircon not working properly.  Yesterday I moved to a normal non-smoking room (wasn't previously available despite confirmation res #).  Late meetings last night.  Back to my room shower not draining, chipped furniture with water stains on table.  Internet unstable, call to Radisson One Touch Service from met with unfriendly approach advising I",December 2018,,,wrote a review Dec 2018,,['1 contribution'],20,[]
RADISSON BLUE APPRAISAL,"My stay at the Radisson Blu Hotel was exciting, momentous and rewarding. Great environment for Business meetings. Breakfast at the hotel was wonderful covering all types of dishes ranging from local to continental  cuisines. Staff and personnel were quite handy, calling on phone from time to time to find out how I was faring and seeking to know if there was anything more they could do to make my stay more exciting. I will surely visit again on my next trip. Thank you all for having me. Merry Christmas and a happy and prosperous New Year in advance,",December 2018,,,wrote a review Dec 2018,,['1 contribution'],40,[]
Médiocre expérience,"Good infrastructure, but a long way from providing a good customer journey..Business Louge is a real joke.. nothing there other than food you would be really concerned about eating !,,Could not even have a Coke or a Soda can there.. who are you kiddie about having a Business Lounge?..",December 2018,,,wrote a review Dec 2018,"London, United Kingdom",[],30,[]
very good place to stay in Lagos,"Very nice hotel in good location. nice pool, good services, big rooms, nice view from the room. very good sleeping, good isolations and control on air condition...good concierge services and drivers ...",November 2018,,,wrote a review Nov 2018,,['1 contribution'],40,[]
My Radisson Blu visit beu,Beautiful hotel at natural location.wake up in the morning and be looking at the lagoon was quite an experience. The breakfast was delicious and with various selections but the system of breakfast for one is not acceptable for the hotel is acceptable.i was made to pay for my son,November 2018,,,wrote a review Nov 2018,"Lagos, Nigeria","['11 contributions', '3 helpful votes']",40,[]
"Once a good hotel,now disappointing","I keep coming back to this hotel just for its people and the awesome Surface Bar & Grill.But the condition of rooms have deteriorated:1.No hot water in shower2. Bath Tub chipped out at 4 places3. Dirt behind the bed4. Weird smelling corridorsIt is time the management took a look at the maintenance of the rooms. House Keeping is not bad but the rooms have dilapidated, ageing looks.I would like to come back to this hotel but the property has to show improvements.That being said, the staff are simply fantastic and they make the stay worthwhile.",November 2018,,,wrote a review Nov 2018,"Singapore, Singapore","['35 contributions', '11 helpful votes']",30,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Stay with Family,Overall a good experience and had the potential to be excellent. I experienced a theft which I did not notice until I had gotten back home. Reception staff were not very efficient and were not very helpful or enthusiastic.,November 2018,,,wrote a review Nov 2018,,[],40,[]
Needs an upgrade in attitude,"I found my experience a bit poor as I expected a cleaner room and better service. I know it’s not a five star hotel, however they definitely need to do better. The room was fairly clean although I wiped down the light switch as it was teaming with dirty hand prints; the toilet was left unflushed with toilet paper in it, and the base of the bed had unknown stains...(see pictures). I asked for face towels as they had none in the room and 4 hours later I still didn’t get the towels. Then when i went  to inspect my bed before sleeping, the sheets had dirt stains. My colleague who arrived later in the night waited for the bus at the airport for over 45 mins but the bus never came. And when I tried to call the concierge desk I couldn’t get through for more than 20 minutes. Front desk",November 2018,,,wrote a review Nov 2018,"Dubai, United Arab Emirates","['70 contributions', '73 helpful votes']",20,[]
Cleanliness and Front Desk Staff Issues,"Room cleanliness was cursory at best. Edges and corners, especially in the bathroom room were neglected. Dead cockroach was found in the middle of the floor on Day 2 of my stay. Front desk was friendly on check-in but refused to provide a copy of my bill at check-out citing company policy, because it had been prepaid in advance via a travel agent. I simply wanted written evidence of a zero balance at check-out which was never received and the hotel's explanation was nonsensical.",November 2018,,,wrote a review Nov 2018,,"['1 contribution', '1 helpful vote']",10,[]
"Nice Hotel, some strange things","A nice hotel, well located.  The staff is very nice and friendly.  One strange thing is, your key only allows you into the wing were your room is.  So I was on the 3rd floor, and the fitness center is a floor below the lobby level.  When you leave, you cannot enter the lobby floor wing to get back to the elevators, but have to climb back to the 3rd floor.  Or go outside and walk through the patio bar.",October 2018,,,wrote a review Nov 2018,"Bucharest, Romania","['244 contributions', '113 helpful votes']",40,[]
Nice place,"My second stay at Radisson I came first time few years ago then the hotel closed environnement is nice. Rooms are clean but carpets need to be removed as there are some stains everywhere. Beds are comfortable. Wifi is very fast everywhere, free, and no code ! breakfast is ok, lots of choice. quality is ok. Music sometimes too loud in the morning at breakfast Menu at the bar in the evening need to be improved. Choice is limited and too many calories dishes  Outside the terrace is nice but a very bad smell of petrol because the generators are not too far the gym is too small unfortunately",November 2018,,,wrote a review Nov 2018,"Paris, France","['364 contributions', '234 helpful votes']",40,[]
Unparturbed Night/Effective Security,"I have been to hotels in Nigeria and can attest that Radisson Blu Victoria Island is second to none with international standard, from the security at the gate to the warm reception of the portals and exquisite restaurants, speedy internet facility, to mention just but a few. Staying over in Radisson is like home away from home, Security well guaranteed.",November 2018,,,wrote a review Nov 2018,,['1 contribution'],50,[]
A memorable stay at Radisson Blu,"I had a great time, and the staff were courteous. Checking in took a bit of time due to the number of people checking in about the same time. After that, every other thing was seamless, and I had an enjoyable stay!",October 2018,,,wrote a review Nov 2018,Port Harcourt,['3 contributions'],40,[]
Good stay,"Overall good experience.  Rooms pretty clean. Internet pretty reliable. Restaurant food is good.  I had a great veggie burger!  Issue with the dress code for the main restaurant that is considered ""fine dining"" however it is buffet style.  A major issue with breathing in gasoline fumes during my swim or sitting on the terrace.",October 2018,,,wrote a review Nov 2018,"Paris, France","['9 contributions', '2 helpful votes']",40,[]
Great Business Hotel,This was an excellent choice for my first trip to Lagos. The hotel is towards one end in Victoria Island and is right on the water.  It is a true 5* with great amenities as well as a wonderful complement of staff who proactively checked daily to see if there was more they could be doing to make my stay more comfortable.   I got a room on the ground floor. It was spacious and overlooked the water. The cleaning crew ensured it was always refreshed and crisp when I returned to the hotel after a long day. They have a number of restaurants. Breakfast was really good. It was a breakfast buffet with your normal international offering augmented with some local dishes. Lunch was a mostly local dish affair but there was an a’la carte menu should your taste for hot spicy food resemble,October 2018,,,wrote a review Oct 2018,"Nairobi, Kenya","['27 contributions', '10 helpful votes']",50,[]
Disappointed,"What disappointed me is the room, the hallway and general condition of the hotel: it needs a good update. The rooms are older although clean. The door accessing the hallway from the main lobby was noisy and woke me up. Small detail, but no iron in the room which puzzled me. Now, the worst part is the fitness room (health club/centre): small, old, hot and stinky, and very limited equipment. Please update this asap. The bar and restaurant though are very nice and food very good. Staff was very good with me during my stay. Speaking of no iron, they ironed my shirt and pants for free that morning to apologize - that is great customer service. Security is taken very carefully with thorough screening at the entrance. I had a view of the Lagoon, but also the background music from the",September 2018,,,wrote a review Oct 2018,"Toronto, Canada","['68 contributions', '41 helpful votes']",30,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
great sea side view,"the hotel is located on the busy island road but can be  man over to any meeting points within the island in just a drive or walk away . good selection of room views and almost all rooms have a different room setting so a long staying guest does not feel stocked in a room for a long time , warm and friendly reception, great combination of the swimming pool and sea view nice open grill by the pool side",February 2018,,,wrote a review Oct 2018,"Lagos, Nigeria","['44 contributions', '15 helpful votes']",40,[]
Business trip to Lagos,"The Blu was a very nice hotel with all the amenities you would expect including a decent restaurant with very good Nigerian food (warning, they like it spicy!), a very pleasant bar and seating area over the water and a good gym.  The staff were extremely nice and helpful.  For an American visiting Lagos for the first time I was somewhat concerned with security and the hotel is secure and I never had any concerns.  Ask for a water view room as I was woken up twice at 4am by trucks (I think fuel for the generator) on the street side.  I experienced a few 20 second power outages but the hotel generator kept the power on reliably.",October 2018,,,wrote a review Oct 2018,,['1 contribution'],50,[]
Terrible night at Radisson Blu V.I.,"I’m currently staying at the Radisson blu, V.I., Lagos. This hotel is supposed to be a 4**** hotel. One would normally expect some consideration for the guests.   It is October 25, 2 AM and the hotel is renovating one of the conference room and the corridor situated on the ground floor. I called the reception 5 times and each time I got the same reply: we will get them to stop and 5 Minutes later they start again their hammering job. I went down to the reception and talked to the front manager. It seems hat finally the have stopped.   In addition, every morning at 5:30, they start the music near the pool bar. No customer by the pool nor at the surface bar. One would wonder why they would turn on the radio so early in the morning. The only reason I could think of is maybe to keep",October 2018,,,wrote a review Oct 2018,"Singapore, Singapore","['31 contributions', '88 helpful votes']",10,[]
Nice hotel,"Beautiful room, nice environment, well maintained facilities, friendly staff, great ambience. Lagoon front views are to die for. I highly recommend it for business professionals. Its very close to nice spots on the Island.",October 2018,,,wrote a review Oct 2018,"Abuja, Nigeria","['58 contributions', '8 helpful votes']",50,[]
Elegant Stay,I was blown away by the service and warm welcome by the staff. It is a breath of fresh air from the surrounding area (as I was here for business). The breakfast was incredible! I plan to be back very soon.,October 2018,,,wrote a review Oct 2018,"Las Vegas, Nevada","['78 contributions', '75 helpful votes']",50,[]
