Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Expectations not met,"Firstly let me point out that I am a SPG Platinum Preferred Guest and stayed here using my points as the hotel looked as if it had everything I would need for me and my family. The good points were that the hotel staff in general were friendly and helpful most of the time, security is good, the rooms (7th floor) were of a good size and well appointed with comfortable beds. We had joining rooms with good bathrooms. If choosing a room ask for one over looking the river as ours were over the car park - not a nice view! Bad points: The swimming pool is not child friendly as the shallow end is 4'2"" which is too deep for most children and the water was COLD - VERY COLD!! The pool area does not look like the picture on the website as there are no easy chairs, the bar area next to the",December 2014,,,wrote a review Jan 2015,"Telford, United Kingdom","['79 contributions', '28 helpful votes']",20,[]
Shame for Sheraton,"carbonized. then The access to the terrace bar as been forbidden to my daughter but no sign say so , was not informed at reservation of restriction are for kid..still no management. I went to reception staff told me they were not informed of this so did the night manager who I asked to go to check  . I am still waiting to hear from the General Manager of this local second class hotel but this person must be away from the hotel. Staff forbidden me to take pictures . I understand them!!! IF you are GM of this place you fail to get communication in your staffing, to have a minimum service at the brasserie, I was sold French dinner then as I complain we took me to the extension to discover it was close!!! then to get that the French dinner will be next day. Please leave this",December 2014,,,wrote a review Dec 2014,"Lagos State, Nigeria","['17 contributions', '3 helpful votes']",10,[]
A place I call Home...,"I have been staying in Four Points since 2011 and would never change to any other hotel in Lagos. For me Four Points is no longer a hotel, it is “Home”. Located in VI, the hotel has a convenient access to major highways hence to the airport though you can not escape the traffic in any business day. The minute I enter the hotel, I feel the stress of the over crowded Lagos disappears. The welcoming attitude and the way the team surrounds me with genuine care makes me feel I am among my family members rather than in a hotel. The check-in process is relatively very fast compared to other hotels and usually the team remembers the guest preferences so you don’t need to spend much time explaining. The rooms are spacious, very well decorated and very well maintained.  The bed is the",December 2014,,,wrote a review Dec 2014,"Dubai, United Arab Emirates","['30 contributions', '8 helpful votes']",50,[]
very nice hotel,"I enjoyed my stay at this hotel for a number of reasons: The staff was soooo courteous and helpful, never once did I feel they did not want to meet my needs. The room was spacious, airy and clean. Even security at the gate was very friendly to us. We plan to come back in March next year and we will definitely be staying at this hotel. Great experience, worth the money.",November 2014,,,wrote a review Dec 2014,"Nashville, Arkansas",['3 contributions'],50,[]
Not great for business travel,"Whilst the rooms and food were of a good standard, service was quite poor for a Sheraton hotel.   I was particularly upset that they failed to arrange my airport transfer. As a woman travelling alone in Lagos I like to arrange transport to where I'm staying. Upon arrival at the hotel (after having to take any old taxi from the airport) they offered no apologies. In my opinion they should have offered some kind of compensation but instead, upon asking them to provide me cash to pay the taxi driver and charge it to my room they said they were going to charge me 20% extra for the service. I had to kick up a fuss to get this charge revoked. Their excuse was that they used an external taxi company based at the hotel and it was their fault. For a business hotel of this 'standard' I",October 2014,,,wrote a review Dec 2014,"Johannesburg, South Africa","['19 contributions', '13 helpful votes']",30,[]
Family trip,"I stayed at this hotel during a trip with my family. At weekends there is a pleasant concert party in the hotel, we had fun there. The rooms and the services were of high quality, also the facilities were good except the pool that was out of service and the staff did not know about it.  Honestly was quite painful not to have the pool available during May, and not being informed.  I had also a small inconvenient while eating.  I would have rated the hotel higher if not for the pool and the eating inconvenient.",May 2014,,,wrote a review Dec 2014,,"['39 contributions', '16 helpful votes']",30,[]
Hotel doesnt live up to Four Point reputation,"This probably is one of the better hotels in Lagos. However the hotel falls short on a few basics. My bathroom sink was blocked and nobody seemed bothered enough to fix it. You wonder what else gets ""brushed under the carpet"" . Add to this a dodgy shower and slow service you start to wonder what you are paying for! Staff our friendly, nice vibrant bar with terrace on second floor and a clean swimming pool help. But why not open the pool bar / offer some pool service/ relaxing chairs then I may have forgiven the hotel for the earlier problems!",December 2014,,,wrote a review Dec 2014,"London, United Kingdom","['102 contributions', '44 helpful votes']",20,[]
No running water.... A shambles!,"For N80,000 per night the least you expect is constant power and running water. Sadly, this hotel despite its modern decor and on the whole good service by personnel cant manage this.  This is the second time I stayed at this hotel an on both occasions there was several power cuts even if they were for just a few minutes. On the most recent stay the water supply stopped for almost half of the busy morning when guests are most likely to need water most!",December 2014,,,wrote a review Dec 2014,London,"['24 contributions', '8 helpful votes']",20,[]
Friendly but not big on service,"Not a bad hotel but not big on the service end of things, especially in the dining room. Hands down the worst view I have ever experienced from a $300 + per night hotel . I overlooked the junkyard at the side of the hotel. Staff were friendly enough and the place was kept clean for the most part. I'm sure there has got to be better places in Lagos for the money.",November 2014,,,wrote a review Dec 2014,"New Glasgow, Canada","['41 contributions', '12 helpful votes']",30,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Value for money,"This is a well appointed hotel with a great ambience. Staff are courteous, professional and attentive.  In my opinion, the best value at a Four Seasons is the Lunch Buffet. It's easily the most popular business lunch destination in the environment with a wide selection of food and drinks, and very reasonably priced !  Finding parking space can be a challenge, especially during the lunch rush hour, so go with a driver, if possible or car pool, if in a group.",July 2014,,,wrote a review Dec 2014,"Lagos, Nigeria","['26 contributions', '38 helpful votes']",40,[]
Nice hotel,The hotel is well laid out in Lekki with in the best area of lagos and the palms shopping mall is just down the road . The rooms are large and fresh though the hotel has limited parking space but overall nice place to stay. Booking view Spg. Website also guarantee a better rate that walk in guest,September 2014,,,wrote a review Dec 2014,"Abuja, Nigeria","['51 contributions', '15 helpful votes']",40,[]
Not good enough.,I used to have lunch often but stopped due to the poor service and a very uninteresting buffet.....i decided to pop in for lunch on a saturday and see if it has got better...to my disappointment no one came around to take a drink order....non of my dirty plates on the table were taken away until i went and looked for a waiter to clear the table...the food was dry some dish said fillet but was not was a beef stew and had hardened on top...i could hardly find a dish for european taste buds and had to make due from a buffet were 99 percent was nigerian hot food. ...no body from the waiters to the chefs were interested in my problem they seem to have had to many of there own...ask for a manager i am still waiting...then asked for a supervisor took 20 minutes when he arrived he had,November 2014,,,wrote a review Nov 2014,"Lagos, Nigeria","['4 contributions', '1 helpful vote']",20,[]
"The hotel to stay, while in Lagos.","I was particularly worried about finding a hotel with good quality guest care so was wary choosing 4points, as the last time I was in Nigeria it wasn't yet built. My husband and I checked in the night of the 22nd of August, and I was immediately impressed with the appearance and more so with the room. Very spacious, nicely decorated, very clean, and well lit.  The bed is probably one of the most comfortable beds I have slept on and made getting up a real challenge, but happy to wake up feeling well rested indeed. The breakfast spread was very extensive, and it was very nice to see the local cuisine added as well. Although the price is not cheap at all, but I think very worth it.  Most importantly, I believe the staff make or break a place. For the most part, the staff were",August 2014,,,wrote a review Oct 2014,"Stockholm, Sweden","['85 contributions', '25 helpful votes']",50,[]
Four Points is ideal for business traveller,The hotel is located in Victoria Island part of Lagos which is a well appointed address. I enjoy their food as they serve both local Nigerian and international cuisine. The breakfast at four points is very good and the check in and check out very fast.  The staff are very courteous and friendly.  The rooms are clean but avoid rooms facing the side where a live band plays music until around 11pm if you want to enjoy a quiete early night.,September 2014,,,wrote a review Oct 2014,"Nairobi, Kenya","['156 contributions', '35 helpful votes']",40,[]
Excellent for everything,"Excellent place,  amazing service, Yummy food, cost effective, Gym, pool, Spa, Lemo rent from the hotel (not taxi), what else?  Near to almost all tour visits. All food cuisines. In room dinner after 5 minutes, very friendly personnel, sound proof rooms, variation of rooms fit all needs, special offers and promos",September 2014,,,wrote a review Sep 2014,,['2 contributions'],50,[]
"Best spot to get your Lady to say ""Yes"" to anything","Mr. Collinx N.  My Lady couldn't stop smiling as we made our way into the hotel. Lodged into one of the rooms for the weekend........OMG!!!!!!! Breath taking! clean, smart  and Romantic.  The food was absolutely divine. It appealed to all my senses: beautifully plated, amazing aroma, and my taste buds were treated to a sensory overload. This restaurant had a romantic ambiance with the lull of the waves rolling in complimented by the pulsating music. If you are in  Lagos, you need to dine and lodge at Four Points. Now I seriously can not wait to hit the sheets over and over, again and again .",September 2014,,,wrote a review Sep 2014,"Lagos State, Nigeria",['1 contribution'],50,[]
Proudly Nigerian,"Every time I come here -- and I've had a few too many stays -- I have reason to be proud to be Nigerian again.  It's not just the ambience which, for a business hotel, is excellent: the rooms are modern and classy, and the rooftop bar is stunning. It's not just the food, which is consistently of high quality even if sometimes limited in range. It's not just the fitness center, where a sometimes overzealous, but effective, spinning-class instructor pushes you to attain your fitness goals. And it's not just the men and women who work here, who are always friendly and helpful, even if service in the rooftop restaurant is sometimes a little slow.  Together, it just works. Almost seamlessly.  This Four Points deserves a 5-point rating, but I reserve that for hotels that literally",July 2014,,,wrote a review Sep 2014,"Washington DC, District of Columbia","['57 contributions', '5 helpful votes']",40,[]
Exquisite Rooftop bar,The rooftop bar was the reason for my visit to this hotel and in fairness it did not disappoint. One of the cocktails did though but these things happen. The decor and the environment and clientele was at once bubbly and relaxing and my friends and I had a great time.,September 2014,,,wrote a review Sep 2014,"Dubai, United Arab Emirates","['152 contributions', '52 helpful votes']",40,[]
The Team makes This Hotel,Wonderful friendly & truly helpful staff. Good rooms. Great ambience and food. Best for business and family. Good views. A bit expensive though. Good security. Cold room floors...need larger rugs. Awful showers.,July 2014,,,wrote a review Sep 2014,"Warri, Nigeria","['50 contributions', '30 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Good location,It was the evening of the last Friday of August 2014 to celebrate my birthday which was a day earlier. Getting up to the restaurant and roof lounge was unduly difficult. Asking for ID to go eat a meal is preposterous! The security on the restaurant landing kept dropping innuendoes suggesting he wanted a 'dash'. That's bad for the image of the hotel. The restaurant offered a buffet. Mixture of all sorts from Nigerian to foreign dishes. Good egusi soup. The Chapman was good.   The band on the open roof lounge was good but they didn't dress the part. And they looked a bit unmotivated. It had drizzled earlier maybe this dampened their spirits. Chairs and tables were wet. The drinks were outrageously expensive. We had a bottle of Hennesey VSOP costs almost 4 times the normal price.,August 2014,,,wrote a review Sep 2014,"Lagos, Nigeria","['42 contributions', '16 helpful votes']",40,[]
Great Hotel,First time at this hotel. Spent 3 nights. Staff were very friendly and professional. I was quite impressed with the security procedures in place at the hotel which includes using key card to operate the elevators. The Office bar is a must see. Very good atmosphere and surprisingly airy. The only down side of my stay was the shower. I expected have a proper bath tub.,May 2014,,,wrote a review Aug 2014,"London, United Kingdom","['125 contributions', '73 helpful votes']",50,[]
Lovely Sunday Brunch,Landed here when an out of town friend developed an acute crave for English Breakfast.   The buffet brunch had everything short of Tamil cuisines. Service was awesome and prices sort of agreeable.   The brunch is great for family especially those trying to avoid the after church cook out   I will definitely go back soon.,June 2014,,,wrote a review Aug 2014,Bonanjo,"['55 contributions', '44 helpful votes']",50,[]
A little dissapointing,"Stayed here for four nights to attend a two-day business meeting and a little dissapointed, primarilly with the limited range of food available. When limited to eating at the same venue 3 times a day this does become more important as the days go by! The faux French brasserie is French only in name and fittings so don't expect any improvements on Nigerian international buffet food here! Anonymous modern building, friendly staff and high prices are synomnomus with almost all business class hotels in Lagos and elsewhere in Nigeria though some have better locations by the waterside. Terrace-facing room quiet after the music stops at 10.30-11.00 (weekends only).",August 2014,,,wrote a review Aug 2014,"Nice, France","['147 contributions', '87 helpful votes']",30,[]
My stay at 4 Points by Sheraton,"My stay was grand!!. This is my 2nd time of using the hotel and I have not had any reason to cancel or any regrets. Talk about facilities and good mannered staff, this is your choice hotel!!  The staff are always smiling and ever ready to listen and assist you in any shape or form.  Also the security at the hotel is great too. At the entry to the main lobby and at the lift entry, you can be assured of a tight security with cameras manned form the control room on all floors and the lift lobby. The meals at the 1st floor buffet was good, here you get excellent service from the ever smiling and attentive staff and supervisors. At the boutique and spa close to the restaurant, you can have your hair styled or shaved by experienced beauticians and some massages too!!!  On the ground",July 2014,,,wrote a review Aug 2014,,['1 contribution'],50,[]
A Nigerian Business Oasis,"What a great pleasure to arrive at Four Points by Sheraton in Lagos, Nigeria after a long, six hour flight from Johannesburg, a three hour ordeal getting through immigration and customs and then a long and 'adventurous' taxi ride. The check in procedure and processes were quick and extremely professional and my colleague and I were overwhelmed by the friendliness of the staff.   The rooms at the Four Points are impeccably decorated and more than adequately provisioned for the business traveller. (Remember to bring your ‘Flat Three Pin , UK type electrical plug adaptor with you). Complimentary WiFi is a great feature but the bandwidth is limited and we found it to be frustratingly slow at times. The hotel is well positioned as a business / conference venue and the facilities are",July 2014,,,wrote a review Jul 2014,"Johannesburg, South Africa","['26 contributions', '50 helpful votes']",50,[]
A good place to do business in Lagos,"Great rooms and support / reception staff. Very high quality of security including manning every floor from 7pm to 7am. Quality of service for restaurants is chancy. Small set of options on the menu. Room service takes inordinate time to deliver.  Experience more than made up by the amazing manager Ms. Moyyo. Extremely approachable and solved problems, most of them instantly. She was kind enough to let us make tea Indian style in the kitchen ourselves, something I never would have expected. Special mention for Tumnise, Ruth and Paulyn at reception.  Check in does take a tad long. Had an issue briefly with the wifi and I got an email today from the IT head apologizing as they were upgrading the routers. Would stay there again.",July 2014,,,wrote a review Jul 2014,"Dubai, United Arab Emirates","['5 contributions', '1 helpful vote']",40,[]
Well placed and confortable,"On victoria island, nearby most of the banks headquarters, the hotel offers a secured, well organised and confortable place to stay with good food, gym and spacious luminous rooms; shuttle to / from the airport is not automatic and shall be organised.",June 2014,,,wrote a review Jun 2014,"Kampala, Uganda","['26 contributions', '11 helpful votes']",40,[]
One of the best in Lagos Nigeria,"I have visited this hotel 3 times, and mostly enjoy it.  Rooms are perfectly clean and modern, bathrooms as well.  Staff catering to the rooms are efficient and friendly, however, the waiters of the deck restaurant are just useless / lazy.  Waited for hours to be served and the prices of the food and drinks are quite ridiculous.  We left the hotel to go and eat at an outside restaurant. Check in also takes longer than what I think it should.  But other than that, it remains one of the better hotels in Lagos.",February 2014,,,wrote a review Jun 2014,South Africa,"['84 contributions', '19 helpful votes']",40,[]
Luxury hotel in the paradox city...,"Once you step in Nigeria, you would thought that all world's luxuries won't be available in Lagos. As a city of paradox, from one side you can see an amazing, brand new, luxury hotel and from another, African slumdog. Hotel has everything which every international 5* hotel should have an even more, but quite often you will be out of electricity (which is a reality in Nigeria). Also, don't be surprised with all armed security on the floors, in front of your room and even on the pool :) Great club on 3rd floor with amazing Nigerian music! Staff and people are simply amazing and that was my biggest impression from my Nigerian adventure!",July 2013,,,wrote a review Jun 2014,"Belgrade, Serbia","['88 contributions', '60 helpful votes']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
"nice hotel, very nice food","During the course of the past year I stayed in this hotel for 8 weeks (5 or 6 trips). It's very clean, the staff (waiters, security, reception) are very friendly and most importantly: The beds are perfect. The food in the restaurants is very nice. Try the chicken suya on the terrace or the chili burger in the bar. If you need a quick bite before you're on the road: Try the meat pie from the lobby-cafeteria. Breakfast buffet with it's Italian prosciutto and Salami can also be highly recommended. Never tested the pool or the gym though. However if my coworkers can be trusted everything's fine there. Would stay there again. If I ever visit Lagos again I know where I'll have myself a cold Star and a chili burger.",March 2014,,,wrote a review Jun 2014,"Linz, Austria","['599 contributions', '230 helpful votes']",40,[]
As good as you can expect in Lagos.,"Safe and secure, the rooms are large and quiet.  Stayed there multiple times.  Got electrocuted by loose wires in the closet.  The light fixture was defective, but the hotel was not concerned.  Luckily it just got my attention and not much more....... Food is good and the staff is friendly.",June 2013,,,wrote a review May 2014,"Galveston Island, Texas","['32 contributions', '12 helpful votes']",30,[]
"Overall, a pleasant stay","Not the first time I have stayed at the Four Points by Sheraton in Lagos and probably not the last time either. The food is reasonable, the rooms large, clean and well appointed, the staff are very friendly and do whatever they can to help. Downsides are the price, which are expensive by London or New York standards and the lack of parking. Although absolutely not the responsibility of the hotel, its position means long waist around rush hour to get to or from anywhere due to traffic.",April 2014,,,wrote a review May 2014,"Bromsgrove, United Kingdom","['212 contributions', '97 helpful votes']",40,[]
Felt safe enough,Just returned from a business trip to Lagos and stayed at the Four Point for two nights. The hotel as a whole was very good and the rooms were clean and spacious - as to be expected in a Four Point.  The friendly staff were certainly a welcome sight after the trials of Lagos immigration...,May 2014,,,wrote a review May 2014,"Glasgow, United Kingdom","['9 contributions', '19 helpful votes']",40,[]
Four stars... but there are little things that miss,"All in all, the ratio price/quality, is good, but...I will start with the minuses: - the rooms (at lesst the one I stayed in) had hone, instead of parquet or carpet. Typicall for Africa, but at least I was expecting to have slippers, but no... in a 4* hotel... - no hair dryer - the 'Capucinno Brasserie'  has a limited set of choices (only burgers) and relatively expensive! - veery epensive breakfast, if not included in the prices! And the breakfast is at it best, average!  Pros: - free internet - big rooms - good location in Victoria Island - nice lounge  Despite the minuses, I will problably return!",May 2014,,,wrote a review May 2014,Bucharest,"['72 contributions', '53 helpful votes']",40,[]
Wonderful Hotel,"I am just back from Nigeria where I got married.  We stayed at the Four Points for the first time as guests even though we had visited the Adrenaline Bar and Roof Top on previous occassions'.  The hotel is very central to the best restaurants and shops, including Shoprite shopping centre; on Victoria Island.  Its is worth the high price you pay to stay, just because it's very clean, modern and the staff are professional and very welcoming.  There are a lot of things to do here, especially if you go by Lagos standards, the swimming pool is very nice and a welcome way to cool down from the Nigerian heat.  Various musical evenings' are held and I especially love the live band with it's lead singer who sings' brilliantly.  The atmosphere at this hotel is busy but calm, most people",April 2014,,,wrote a review May 2014,"London, United Kingdom","['200 contributions', '24 helpful votes']",50,[]
Reasonable hotel,"Stayed here because of a work trip. Overall comfortable, service was ok if not fantastic (had to wait at reception). Found the bar incredibly smoky and was a bit annoyed to be charged non-happy hour prices even though we ordered during happy hour. Pool and gym had good facilities. Overall felt safe and secure at the hotel.",April 2014,,,wrote a review May 2014,"Singapore, Singapore","['77 contributions', '64 helpful votes']",40,[]
A place to chill from the hustle & bustle of the city,"this isnt the first itme I have stayed at the hotel, however there were considerable improvements in it that I noticed from the moment I arrived.  The reception area hasnt changed, however the staff seem happier and more welcoming, even the guards at the gate always said hi and welcome.   Being a SPG gold member I was given a room on the 8th floor, the rooms are almost identical to the other floor sbut its considered the premium area.  April is a time for high humidity, and upon entering my room I noticed it was damp, the floor slippery and bed covers damp...this was resolved by also getting room service to change the sheets...The beds are comfortable and the TV selection adequate with MNET...though the AC can be a little noisy, the big change in the room was free all day Wifi,",April 2014,,,wrote a review May 2014,"Ashbourne, United Kingdom","['123 contributions', '89 helpful votes']",40,[]
Terrible service,"I will never stay here again. Although I am a Starwood Preferred Guest, the service here is terrible. They offer you wireless internet, which never works, even after many attempts by their IT department. Even when I specifically requested a room with good wireless access from the very beginning, later on they had to change me to another room with supposedly “better” access. It still did not work. I need to work out of a corner desk using a cable. I lost 3 hours of time in all of this!   I had a horrible experience last time I was at this hotel two months ago, and I decided to give them another opportunity, which I now seriously regret. The notion of service does not exist. If you are a business person, you are better off going to any other hotel. The cost of a continental",April 2014,,,wrote a review Apr 2014,"Vancouver, Canada","['1 contribution', '4 helpful votes']",10,[]
Not so private,"I’ve had the pleasure of staying at this hotel on 2 occasions, stemming from regular evening visits; both of which I enjoyed immensely because the purpose of my visit was to unwind and access the boisterous lounges.  However what I consider it’s most admirable quality might also be its greatest failing as the view of the outdoor lounge incorporates the transparent  and well lit elevator which is often occupied by guests who would rather come and go quietly and unnoticed.  It also doesn’t help that visitor protocol includes provision of Identification request even further to confirmation from hotel guests; this often delays the already pensive wait in the reception area. Needless to add the obvious fact that parking is an issue   at the Four Points",May 2013,,,wrote a review Apr 2014,Lagos,"['11 contributions', '3 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
LOVELY HOTEL,"I stayed here for about two weeks on my first visit to Nigeria. The facilities at the hotel are quite good and well maintained. The food is consistently good with enough variety to avoid boredom. The hotel is a bit pricey and if you're paying from your pocket it can be a bit of a shocker at first. The staff are generally quite welcoming at first but service after that is variable at best. One young lady, Tunmise, particularly stood out as she was consistently efficient and very pleasant. The gym was also quite good and I made ample use of this.",July 2013,,,wrote a review Apr 2014,"Port of Spain, Trinidad","['25 contributions', '12 helpful votes']",40,[]
An ok place to stay in Lagos,"First visit to Nigeria , read reviews and decided to give it a try. Once you get over the cost of the rooms The only real negative is that décor is getting a bit old, with worn carpets in the hallways and some of the furnishings in need of an update.  On the plus side the staff are friendly and helpful with the maintenance guy resolving issues and f itting a local plug to my computer in 5 minutes flat   The rooms are large and cool and the bed was very comfortable. The Air con worked well but was noisy  Internet connection was reasonable , make sure you book with Free Wi Fi as it can be expensive. Food in Restaurants was generally good, the  BBQ on the roof terrace ( 2nd floor) was relaxed and comfortable and the breakfast and lunch buffet were very good.  Security was positive",March 2014,,,wrote a review Mar 2014,"Newcastle upon Tyne, United Kingdom","['82 contributions', '40 helpful votes']",40,[]
"Good facilities, poor service, Way overpriced (as evrything in Lagos)","By Lagos standards a modern, well-equipped hotel with decent rooms that have all the equipment you need. Gym is fine, small pool, overpriced spa (tip- go to Montaigne Spa only 5 minutes away if you want normal prices). So facilities overall are fine.  Problem is the totally incapabable and slow staff. Saying they are as slow as a snail would be an insult to any snail. Order a club sandwich-expect at least 1 hr. Order Dinner in the office restaurant on 2nd floor - calculate for 1.5 hours. Lobby coffe bar - same issue. Also staff will mix-up, forget, not show-up for 20 minutes anymore, need to find them to settle your bill etc. Laundry claims pick-up by 9 am and back by 18:00 - typically you have to push to get it back 3 days later after 18:00. So a lot of unfulfilled promises.",January 2014,,,wrote a review Mar 2014,"Berlin, Germany","['39 contributions', '99 helpful votes']",30,[]
"Friendly, comfortable, clean, above my expectations","Stayed for three nights march 2014. From the time one arrives to check-out, very friendly staff. My room a double standard, was nicely sized, and immaculately clean. The deck bar on the 2nd floor, supplied drinks and light snacks as well as live music, all adding to the great experience. The hotel is tight on security, reassuring any traveler who has concerns regarding security. All the public areas add to the overall comfort making this  a perfect business stop.  Breakfast was tasty with a big selection of welcome dishes for those liking a big first meal of the day. Only down side is the prices are steep, bus as this was my first visit to Lagos, I have nothing to compare to so perhaps they are par for course. Will recomend for any business trip...",March 2014,,,wrote a review Mar 2014,"Tel Aviv, Israel","['15 contributions', '6 helpful votes']",40,[]
Excellent,"By far the best hotel that I stayed at in Nigeria. Clean, new and very comfortable. I stayed over a weekend also and could just relax and chill out very comfortably.  The food was good, the service was good, the room was clean and very comfortable.  I used the gym and that was also good.  I would easily recommend anyone wanting to stay to choose this hotel.  The only disappointment was that the TV reception used to be weak or fail regularly. But then I found that experience in every hotel I stayed in so it can be a local quality problem.  The internet connectivity in the room was definitely not good and often failed for long periods essentially due to weak signals.  The view from the room isnt exactly what you would sit and enjoy in the evenings but hey the rooms are good and",March 2014,,,wrote a review Mar 2014,"Bengaluru, India","['95 contributions', '29 helpful votes']",50,[]
This is a must stay!!,"I stayed at this hotel in January and I must say that Lagos Nigeria has stepped up!!  this by far is the best hotel I have stayed at.  If you find yourself in Nigeria, please visit and stay at the hotel. The breakfast is awesome.  Loved the rooms!! I cant wait to go back",January 2014,,,wrote a review Feb 2014,"Hyattsville, Maryland","['3 contributions', '2 helpful votes']",50,[]
"great service, location might be better","I have stayed there more than 5 days. Great service and nice personel. however, the location is not the best. you can not walk to anywhere, but take a taxi. however taxi drivers has no standard. be careful with that.   there a shopping mall quite close by (you can not walk there as well - 2 min with drive)",March 2013,,,wrote a review Feb 2014,"Ankara, Türkiye","['13 contributions', '4 helpful votes']",40,[]
Spa Valentine Package,"Got my Valentine the Spa Valentine package and was really pleased with the very efficient  process of making the booking on the phone, paying online, follow-up email correspondence...I requested that she be called on the phone to be told about her spa treat on the morning of Valentine's day.    She got there, was overwhelmed by the welcome, the massage, the ambience...she was so excited when she got back...only problem is: she wants weekly spa treats now!   Thanks guys for giving her a great experience. K",February 2014,,,wrote a review Feb 2014,"Lagos, Nigeria","['9 contributions', '3 helpful votes']",50,[]
Below expectation,"I traveled to Lagos for a management meeting with 2 of my clients and stayed at this property.   First the positive points:    - The hotel has tight security and any vehicle coming into the hotel is thoroughly frisked.   - The reception staff are very helpful, friendly and patient.   - The rooms are clean with comfortable beds, pillows ensuring a good night rest.   - Coverage of TV channels is good across countires, and especially for sports fans, with 5 channels being offered on the same.   - There is a laptop safe in the rooms in case one is leaving the hotel without the laptop.   - The restaurant Brazzerie has a lot of variety of food (buffet) even for eggetarians like me and the chef even took special care to ensure I was comfortable during the breakfast and lunch I had",February 2014,,,wrote a review Feb 2014,"Pune, India","['562 contributions', '221 helpful votes']",20,[]
One of the better hotels in Lagos,"Having stayed a couple of times in the other Sheraton, I gave the four points a go last time. It's a better option of the two although still fearsomely expensive.  The hotel is a relatively new build so interior facilities are in good shape. Rooms are of a decent standard although the wifi is a bit sketchy at times and as always in Lagos, there are power outages at random times.  The outdoor terrace bar is fine - no real view to speak of but it's a pleasant enough environment.   Major downside is the distance from the airport - it's fine if you need to be on Victoria Island but if not the trip into town or back to the airport can be take forever.",November 2013,,,wrote a review Feb 2014,"Nottingham, United Kingdom","['27 contributions', '32 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Service so bad I nearly lost my will to live,"The hotel is fine and the rooms and food are ok (although the rooms did smell damp and the pool is not very nice) but the service is what really lets this place down. Most of the staff were very nice (if confused) but there were a few who are aggressive and rude. Even the simplest request (e.g. wake up call at 8am) seems to cause confusion. Then there were the multiple incidents where room service would knock on the door, I would tell them to come back later, and then they would use their key to burst in anyway, once when I was getting changed. The check out process took 40 minutes because the staff wanted to charge me extra, alleging I had had two buffet breakfasts in one day. When I explained several times that I had simply signed the bill for myself and my colleague, it took",February 2014,,,wrote a review Feb 2014,"Singapore, Singapore","['35 contributions', '50 helpful votes']",20,[]
"A terrific, safe, and convenient Business hotel","For anyone doing business with the many multinational companies in Lagos, the Four Points is a very convenient and safe location in V.I. ... literally within a 1 km drive of the HQ locations of Exxon/Mobil, Halliburton and GE.  It's a terrific ""business"" hotel with steady and reliable wi-fi and power.  Also, the workout room is spacious, and the fitness machines and free weights are extensive and well cleaned.",January 2014,,,wrote a review Jan 2014,"Danbury, Connecticut","['14 contributions', '1 helpful vote']",40,[]
Good Business Hotel,"This is a review based on visits over a period of time for stays and visits to the bars, and gym.   This is a good hotel with high standards which unfortunately slip from time to time.  Security is evidently taken seriously with guards always on the gates to the car park.  Reception for check in or enquiries can take more time than you would wish, with some degree of frustration.  The rooms are very good and generally well maintained.  The food in the main restaurant is excellent, though the menu in the Office and Adrenalin bars is limited and very samey. The outdoor Office Bar is a really good location and has live jazz music on weekend nights.  The gym is fairly small and can get very busy at peak times.  The pool is too cold to be comfortable and consequently is hardly ever",December 2013,,,wrote a review Jan 2014,"Hampshire, United Kingdom","['362 contributions', '109 helpful votes']",30,[]
Stayed in the Hotel and Used the Spa,"I always stay in this particular hotel whenever I am on business trip to Lagos. I was there in June, July, August, Nov and December last year for a period ranging from 5 - 10 days on each trip. The hotel is very nicely taken care of although the car park can be a little crowed. The room 731where I always stayed was spacious and clean, the bar on the 2nd floor was nice with live music especially on Friday nights, although no designated smoking area. The Spa was very clean, the receptionist was warm and the Massage therapist (Dwi) was extremely professional and friendly always wanting to know if I was comfortable. She was very gentle with her skillful hands. She was really warm and welcoming. I always ask for her whenever i use the spa. Having used spa in different parts of the",December 2013,,,wrote a review Jan 2014,"Lagos, Nigeria","['1 contribution', '2 helpful votes']",50,[]
Great hotel in Lagos,"I stayed several times there, most recently for two weeks on business, and it worked very well. The food is very good, and I ate the fresh salads daily with no negative consequences. The gym is great. The staff were very friendly and helpful.",December 2013,,,wrote a review Dec 2013,"London, United Kingdom","['12 contributions', '6 helpful votes']",40,[]
One of best in lagos!,"This was my second trip to Lagos, Sheraton is such a well know brand.....i wasn't disappopinted.  The staff are welcoming and the hotel is well air conditioned and very clean.  For business meetings it's perfect.  With free wifi, it's the perfect spot",December 2013,,,wrote a review Dec 2013,"Gillingham, United Kingdom","['407 contributions', '59 helpful votes']",40,[]
